starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 16:03:47 2018	1516464227	638	180	817	179
Sat Jan 20 16:03:47 2018	1516464227	638	181	818	179
Sat Jan 20 16:01:35 2018	1516464095	591	228	819	227
Sat Jan 20 16:03:47 2018	1516464227	638	181	819	178
Sat Jan 20 16:03:47 2018	1516464227	528	291	819	282
Sat Jan 20 16:03:47 2018	1516464227	536	284	820	274
Sat Jan 20 16:03:47 2018	1516464227	639	181	820	178
Sat Jan 20 16:03:47 2018	1516464227	639	181	820	179
Sat Jan 20 16:03:56 2018	1516464236	489	331	820	321
Sat Jan 20 16:03:47 2018	1516464227	544	276	820	267
Sat Jan 20 16:03:47 2018	1516464227	639	181	820	179
Sat Jan 20 16:03:47 2018	1516464227	554	266	820	257
Sat Jan 20 16:02:22 2018	1516464142	678	143	821	141
Sat Jan 20 16:03:47 2018	1516464227	639	182	821	179
Sat Jan 20 16:03:05 2018	1516464185	654	167	821	167
Sat Jan 20 16:01:38 2018	1516464098	615	206	821	204
Sat Jan 20 16:03:42 2018	1516464222	658	163	821	160
Sat Jan 20 16:04:00 2018	1516464240	612	210	822	210
Sat Jan 20 16:03:39 2018	1516464219	465	357	823	308
Sat Jan 20 16:03:56 2018	1516464236	483	339	823	330
Sat Jan 20 16:04:00 2018	1516464240	612	211	823	210
Sat Jan 20 16:04:00 2018	1516464240	616	208	824	207
Sat Jan 20 16:02:43 2018	1516464163	685	139	824	139
Sat Jan 20 16:03:12 2018	1516464192	613	211	824	211
Sat Jan 20 16:04:00 2018	1516464240	614	211	824	211
Sat Jan 20 16:04:00 2018	1516464240	613	211	824	211
Sat Jan 20 16:04:00 2018	1516464240	616	208	825	207
Sat Jan 20 16:04:00 2018	1516464240	616	208	825	208
Sat Jan 20 16:03:05 2018	1516464185	645	180	825	179
Sat Jan 20 16:04:00 2018	1516464240	617	208	825	207
Sat Jan 20 16:04:00 2018	1516464240	616	208	825	208
Sat Jan 20 16:04:00 2018	1516464240	614	211	825	210
Sat Jan 20 16:03:05 2018	1516464185	646	179	825	179
Sat Jan 20 16:03:47 2018	1516464227	634	191	825	191
Sat Jan 20 16:04:00 2018	1516464240	617	208	825	208
Sat Jan 20 16:03:47 2018	1516464227	632	193	826	192
Sat Jan 20 16:04:00 2018	1516464240	617	209	826	207
Sat Jan 20 16:03:12 2018	1516464192	614	212	826	211
Sat Jan 20 16:03:48 2018	1516464228	472	355	826	329
Sat Jan 20 16:03:12 2018	1516464192	615	212	827	212
Sat Jan 20 16:03:07 2018	1516464187	569	258	827	256
Sat Jan 20 16:01:35 2018	1516464095	639	189	827	188
Sat Jan 20 16:03:45 2018	1516464225	624	205	828	204
Sat Jan 20 16:03:16 2018	1516464196	687	141	828	140
Sat Jan 20 16:03:45 2018	1516464225	624	205	829	189
Sat Jan 20 16:03:05 2018	1516464185	645	184	829	181
Sat Jan 20 16:01:35 2018	1516464095	639	191	830	189
Sat Jan 20 16:03:41 2018	1516464221	641	189	830	189
Sat Jan 20 16:01:43 2018	1516464103	621	209	830	192
Sat Jan 20 16:01:52 2018	1516464112	633	197	831	197
Sat Jan 20 16:03:41 2018	1516464221	642	189	831	189
Sat Jan 20 16:04:00 2018	1516464240	642	190	831	172
Sat Jan 20 16:01:51 2018	1516464111	680	152	832	150
Sat Jan 20 16:01:52 2018	1516464112	637	195	832	195
Sat Jan 20 16:03:38 2018	1516464218	672	161	833	160
Sat Jan 20 16:03:05 2018	1516464185	644	188	833	188
Sat Jan 20 16:01:52 2018	1516464112	638	195	833	195
Sat Jan 20 16:03:56 2018	1516464236	481	352	833	351
Sat Jan 20 16:03:05 2018	1516464185	644	189	833	189
Sat Jan 20 16:03:05 2018	1516464185	644	190	833	189
Sat Jan 20 16:03:13 2018	1516464193	678	156	834	155
Sat Jan 20 16:03:56 2018	1516464236	462	372	834	371
Sat Jan 20 16:03:05 2018	1516464185	655	179	834	179
Sat Jan 20 16:02:23 2018	1516464143	693	141	834	139
Sat Jan 20 16:01:52 2018	1516464112	639	195	834	195
Sat Jan 20 16:03:05 2018	1516464185	645	189	834	181
Sat Jan 20 16:03:47 2018	1516464227	566	268	835	267
Sat Jan 20 16:03:47 2018	1516464227	625	209	835	208
Sat Jan 20 16:03:37 2018	1516464217	590	245	835	244
Sat Jan 20 16:03:47 2018	1516464227	600	235	835	233
Sat Jan 20 16:03:47 2018	1516464227	503	332	835	298
Sat Jan 20 16:03:47 2018	1516464227	486	350	835	315
Sat Jan 20 16:03:47 2018	1516464227	601	234	835	233
Sat Jan 20 16:03:47 2018	1516464227	487	348	835	314
Sat Jan 20 16:03:47 2018	1516464227	567	269	835	267
Sat Jan 20 16:03:47 2018	1516464227	513	323	835	288
Sat Jan 20 16:03:47 2018	1516464227	520	315	836	281
Sat Jan 20 16:03:15 2018	1516464195	703	133	836	132
Sat Jan 20 16:01:52 2018	1516464112	636	200	836	200
Sat Jan 20 16:03:37 2018	1516464217	667	169	836	169
Sat Jan 20 16:03:05 2018	1516464185	656	180	836	180
Sat Jan 20 16:03:47 2018	1516464227	485	351	836	317
Sat Jan 20 16:03:47 2018	1516464227	498	339	837	305
Sat Jan 20 16:03:37 2018	1516464217	667	169	837	169
Sat Jan 20 16:03:41 2018	1516464221	601	236	837	235
Sat Jan 20 16:03:41 2018	1516464221	689	148	837	148
Sat Jan 20 16:03:52 2018	1516464232	653	185	838	185
Sat Jan 20 16:03:45 2018	1516464225	567	271	838	270
Sat Jan 20 16:03:45 2018	1516464225	568	270	839	270
Sat Jan 20 16:03:45 2018	1516464225	628	211	839	209
Sat Jan 20 16:03:45 2018	1516464225	630	209	839	208
Sat Jan 20 16:03:45 2018	1516464225	628	211	839	210
Sat Jan 20 16:03:45 2018	1516464225	629	210	839	208
Sat Jan 20 16:03:45 2018	1516464225	603	236	839	234
Sat Jan 20 16:03:45 2018	1516464225	568	271	839	270
Sat Jan 20 16:01:35 2018	1516464095	624	215	839	215
Sat Jan 20 16:03:45 2018	1516464225	630	210	839	208
Sat Jan 20 16:03:56 2018	1516464236	481	358	839	350
Sat Jan 20 16:03:56 2018	1516464236	502	338	839	330
Sat Jan 20 16:03:38 2018	1516464218	698	142	839	140
Sat Jan 20 16:03:45 2018	1516464225	603	236	839	235
Sat Jan 20 16:03:45 2018	1516464225	575	265	839	263
Sat Jan 20 16:03:56 2018	1516464236	481	359	840	351
Sat Jan 20 16:03:45 2018	1516464225	570	270	840	269
Sat Jan 20 16:03:45 2018	1516464225	570	270	840	269
Sat Jan 20 16:03:45 2018	1516464225	570	270	840	269
Sat Jan 20 16:03:56 2018	1516464236	501	339	840	329
Sat Jan 20 16:03:45 2018	1516464225	570	270	840	268
Sat Jan 20 16:02:59 2018	1516464179	605	236	841	225
Sat Jan 20 16:03:56 2018	1516464236	481	360	841	351
Sat Jan 20 16:01:52 2018	1516464112	581	260	841	225
Sat Jan 20 16:03:16 2018	1516464196	630	211	841	206
Sat Jan 20 16:02:59 2018	1516464179	606	235	842	225
Sat Jan 20 16:01:35 2018	1516464095	624	217	842	216
Sat Jan 20 16:03:56 2018	1516464236	463	379	842	347
Sat Jan 20 16:01:52 2018	1516464112	581	262	843	261
Sat Jan 20 16:01:52 2018	1516464112	581	262	843	261
Sat Jan 20 16:01:52 2018	1516464112	581	262	843	261
Sat Jan 20 16:01:52 2018	1516464112	581	262	843	261
Sat Jan 20 16:03:38 2018	1516464218	619	224	843	223
Sat Jan 20 16:03:56 2018	1516464236	463	380	843	347
Sat Jan 20 16:03:38 2018	1516464218	619	225	843	223
Sat Jan 20 16:02:47 2018	1516464167	621	223	843	223
Sat Jan 20 16:01:52 2018	1516464112	581	262	843	261
Sat Jan 20 16:01:52 2018	1516464112	581	263	844	262
Sat Jan 20 16:03:42 2018	1516464222	643	201	844	190
Sat Jan 20 16:03:38 2018	1516464218	619	225	844	223
Sat Jan 20 16:01:52 2018	1516464112	582	262	844	261
Sat Jan 20 16:01:33 2018	1516464093	608	236	844	233
Sat Jan 20 16:01:33 2018	1516464093	609	236	844	234
Sat Jan 20 16:01:33 2018	1516464093	609	235	844	234
Sat Jan 20 16:01:33 2018	1516464093	609	235	844	233
Sat Jan 20 16:02:43 2018	1516464163	709	135	845	133
Sat Jan 20 16:03:47 2018	1516464227	634	211	845	210
Sat Jan 20 16:01:33 2018	1516464093	610	235	846	234
Sat Jan 20 16:01:33 2018	1516464093	611	235	846	235
Sat Jan 20 16:03:41 2018	1516464221	594	252	846	251
Sat Jan 20 16:01:33 2018	1516464093	611	236	847	234
Sat Jan 20 16:03:38 2018	1516464218	665	182	847	181
Sat Jan 20 16:03:38 2018	1516464218	635	212	847	211
Sat Jan 20 16:03:38 2018	1516464218	649	197	847	196
Sat Jan 20 16:03:38 2018	1516464218	657	189	847	188
Sat Jan 20 16:01:33 2018	1516464093	610	237	847	234
Sat Jan 20 16:01:33 2018	1516464093	609	238	847	234
Sat Jan 20 16:01:33 2018	1516464093	609	238	847	234
Sat Jan 20 16:03:38 2018	1516464218	686	161	847	160
Sat Jan 20 16:03:38 2018	1516464218	625	222	847	221
Sat Jan 20 16:03:38 2018	1516464218	641	206	847	205
Sat Jan 20 16:03:12 2018	1516464192	385	463	847	462
Sat Jan 20 16:03:38 2018	1516464218	691	157	848	156
Sat Jan 20 16:01:51 2018	1516464111	724	124	848	123
Sat Jan 20 16:03:38 2018	1516464218	700	148	848	147
Sat Jan 20 16:01:33 2018	1516464093	611	237	848	235
Sat Jan 20 16:02:03 2018	1516464123	633	216	849	214
Sat Jan 20 16:03:41 2018	1516464221	630	219	849	219
Sat Jan 20 16:02:03 2018	1516464123	649	200	849	197
Sat Jan 20 16:02:03 2018	1516464123	649	199	849	197
Sat Jan 20 16:03:41 2018	1516464221	632	217	849	217
Sat Jan 20 16:03:35 2018	1516464215	514	335	849	332
Sat Jan 20 16:03:35 2018	1516464215	523	326	849	323
Sat Jan 20 16:02:03 2018	1516464123	658	191	849	188
Sat Jan 20 16:03:35 2018	1516464215	525	325	850	322
Sat Jan 20 16:03:07 2018	1516464187	462	388	850	388
Sat Jan 20 16:03:35 2018	1516464215	523	327	850	323
Sat Jan 20 16:01:53 2018	1516464113	645	205	850	198
Sat Jan 20 16:03:07 2018	1516464187	464	387	851	384
Sat Jan 20 16:03:38 2018	1516464218	597	253	851	252
Sat Jan 20 16:03:07 2018	1516464187	479	372	851	371
Sat Jan 20 16:03:38 2018	1516464218	576	276	851	275
Sat Jan 20 16:03:34 2018	1516464214	644	207	852	207
Sat Jan 20 16:03:47 2018	1516464227	658	194	852	192
Sat Jan 20 16:03:34 2018	1516464214	644	208	852	208
Sat Jan 20 16:03:34 2018	1516464214	644	208	852	208
Sat Jan 20 16:03:47 2018	1516464227	650	203	853	200
Sat Jan 20 16:03:34 2018	1516464214	644	209	853	208
Sat Jan 20 16:03:07 2018	1516464187	481	372	853	372
Sat Jan 20 16:03:47 2018	1516464227	494	359	853	326
Sat Jan 20 16:03:38 2018	1516464218	708	146	853	145
Sat Jan 20 16:03:47 2018	1516464227	494	359	853	326
Sat Jan 20 16:03:47 2018	1516464227	495	359	854	325
Sat Jan 20 16:03:47 2018	1516464227	494	359	854	325
Sat Jan 20 16:03:07 2018	1516464187	464	390	855	387
Sat Jan 20 16:03:07 2018	1516464187	464	390	855	387
Sat Jan 20 16:03:13 2018	1516464193	593	262	855	262
Sat Jan 20 16:02:08 2018	1516464128	522	333	855	332
Sat Jan 20 16:01:52 2018	1516464112	581	275	856	275
Sat Jan 20 16:01:52 2018	1516464112	581	276	856	275
Sat Jan 20 16:03:58 2018	1516464238	474	383	856	381
Sat Jan 20 16:02:46 2018	1516464166	517	340	857	206
Sat Jan 20 16:02:46 2018	1516464166	517	340	857	206
Sat Jan 20 16:02:46 2018	1516464166	517	340	857	206
Sat Jan 20 16:02:46 2018	1516464166	517	340	857	206
Sat Jan 20 16:02:46 2018	1516464166	517	340	857	206
Sat Jan 20 16:02:46 2018	1516464166	517	340	857	206
Sat Jan 20 16:02:22 2018	1516464142	719	138	857	135
Sat Jan 20 16:04:00 2018	1516464240	703	154	857	154
Sat Jan 20 16:02:08 2018	1516464128	523	335	857	334
Sat Jan 20 16:01:52 2018	1516464112	581	276	857	275
Sat Jan 20 16:03:34 2018	1516464214	633	224	857	224
Sat Jan 20 16:02:47 2018	1516464167	576	283	858	281
Sat Jan 20 16:02:47 2018	1516464167	542	316	859	305
Sat Jan 20 16:02:47 2018	1516464167	542	316	859	305
Sat Jan 20 16:03:47 2018	1516464227	638	220	859	218
Sat Jan 20 16:02:47 2018	1516464167	542	317	859	306
Sat Jan 20 16:02:47 2018	1516464167	563	296	859	294
Sat Jan 20 16:02:47 2018	1516464167	576	283	859	281
Sat Jan 20 16:03:05 2018	1516464185	644	215	859	215
Sat Jan 20 16:01:37 2018	1516464097	608	252	859	152
Sat Jan 20 16:02:08 2018	1516464128	600	259	859	259
Sat Jan 20 16:02:47 2018	1516464167	621	239	860	238
Sat Jan 20 16:02:47 2018	1516464167	563	297	860	294
Sat Jan 20 16:02:47 2018	1516464167	577	283	860	281
Sat Jan 20 16:03:05 2018	1516464185	645	215	860	215
Sat Jan 20 16:02:08 2018	1516464128	601	259	860	259
Sat Jan 20 16:03:46 2018	1516464226	512	349	861	348
Sat Jan 20 16:02:08 2018	1516464128	601	260	861	259
Sat Jan 20 16:03:37 2018	1516464217	606	255	861	253
Sat Jan 20 16:03:37 2018	1516464217	616	246	861	244
Sat Jan 20 16:02:43 2018	1516464163	709	152	861	151
Sat Jan 20 16:02:43 2018	1516464163	709	152	862	152
Sat Jan 20 16:02:43 2018	1516464163	709	153	862	152
Sat Jan 20 16:02:47 2018	1516464167	621	241	862	241
Sat Jan 20 16:03:34 2018	1516464214	657	205	862	205
Sat Jan 20 16:03:37 2018	1516464217	611	252	862	251
Sat Jan 20 16:03:34 2018	1516464214	657	206	862	204
Sat Jan 20 16:03:37 2018	1516464217	617	245	862	243
Sat Jan 20 16:03:37 2018	1516464217	606	256	862	255
Sat Jan 20 16:02:47 2018	1516464167	621	242	863	241
Sat Jan 20 16:02:43 2018	1516464163	710	153	863	152
Sat Jan 20 16:02:47 2018	1516464167	620	242	863	242
Sat Jan 20 16:01:47 2018	1516464107	738	125	863	123
Sat Jan 20 16:03:37 2018	1516464217	611	252	863	251
Sat Jan 20 16:02:47 2018	1516464167	620	243	863	243
Sat Jan 20 16:02:08 2018	1516464128	615	248	863	246
Sat Jan 20 16:03:38 2018	1516464218	644	219	863	218
Sat Jan 20 16:03:37 2018	1516464217	612	251	863	250
Sat Jan 20 16:03:37 2018	1516464217	611	252	863	250
Sat Jan 20 16:04:00 2018	1516464240	694	169	863	168
Sat Jan 20 16:03:37 2018	1516464217	611	253	864	250
Sat Jan 20 16:03:41 2018	1516464221	605	259	864	258
Sat Jan 20 16:03:41 2018	1516464221	604	259	864	258
Sat Jan 20 16:02:47 2018	1516464167	621	243	864	240
Sat Jan 20 16:03:48 2018	1516464228	564	300	864	300
Sat Jan 20 16:03:41 2018	1516464221	593	271	864	270
Sat Jan 20 16:03:41 2018	1516464221	604	260	864	259
Sat Jan 20 16:02:22 2018	1516464142	718	147	865	145
Sat Jan 20 16:02:22 2018	1516464142	718	146	865	146
Sat Jan 20 16:03:38 2018	1516464218	638	227	865	226
Sat Jan 20 16:03:37 2018	1516464217	617	248	865	248
Sat Jan 20 16:02:22 2018	1516464142	717	148	865	148
Sat Jan 20 16:03:52 2018	1516464232	654	212	865	211
Sat Jan 20 16:03:37 2018	1516464217	656	210	866	209
Sat Jan 20 16:03:52 2018	1516464232	653	212	866	211
Sat Jan 20 16:02:22 2018	1516464142	719	147	866	147
Sat Jan 20 16:03:16 2018	1516464196	638	228	866	223
Sat Jan 20 16:03:37 2018	1516464217	610	256	866	255
Sat Jan 20 16:03:52 2018	1516464232	653	213	866	211
Sat Jan 20 16:03:37 2018	1516464217	656	210	866	209
Sat Jan 20 16:03:07 2018	1516464187	462	404	866	403
Sat Jan 20 16:03:16 2018	1516464196	658	208	866	207
Sat Jan 20 16:03:07 2018	1516464187	462	404	866	403
Sat Jan 20 16:03:37 2018	1516464217	681	185	866	184
Sat Jan 20 16:03:16 2018	1516464196	691	176	867	175
Sat Jan 20 16:03:16 2018	1516464196	689	177	867	176
Sat Jan 20 16:03:07 2018	1516464187	462	405	867	403
Sat Jan 20 16:03:16 2018	1516464196	651	216	867	215
Sat Jan 20 16:01:52 2018	1516464112	661	207	867	179
Sat Jan 20 16:03:16 2018	1516464196	690	177	867	176
Sat Jan 20 16:03:05 2018	1516464185	664	203	867	203
Sat Jan 20 16:03:07 2018	1516464187	462	406	868	403
Sat Jan 20 16:03:16 2018	1516464196	654	214	868	213
Sat Jan 20 16:03:16 2018	1516464196	671	197	868	196
Sat Jan 20 16:03:34 2018	1516464214	644	225	868	224
Sat Jan 20 16:02:43 2018	1516464163	709	160	869	152
Sat Jan 20 16:03:34 2018	1516464214	644	225	869	224
Sat Jan 20 16:03:37 2018	1516464217	637	232	869	231
Sat Jan 20 16:03:34 2018	1516464214	644	225	869	224
Sat Jan 20 16:03:37 2018	1516464217	639	231	869	231
Sat Jan 20 16:03:52 2018	1516464232	653	216	870	211
Sat Jan 20 16:01:51 2018	1516464111	712	158	870	158
Sat Jan 20 16:01:51 2018	1516464111	712	158	870	158
Sat Jan 20 16:02:43 2018	1516464163	710	160	870	152
Sat Jan 20 16:01:33 2018	1516464093	666	205	871	205
Sat Jan 20 16:03:06 2018	1516464186	690	181	871	181
Sat Jan 20 16:01:51 2018	1516464111	712	159	871	158
Sat Jan 20 16:03:40 2018	1516464220	531	340	872	339
Sat Jan 20 16:03:40 2018	1516464220	531	340	872	338
Sat Jan 20 16:02:47 2018	1516464167	620	252	872	252
Sat Jan 20 16:03:34 2018	1516464214	647	225	872	225
Sat Jan 20 16:03:38 2018	1516464218	730	142	872	142
Sat Jan 20 16:03:40 2018	1516464220	531	341	872	339
Sat Jan 20 16:01:33 2018	1516464093	667	205	873	204
Sat Jan 20 16:03:40 2018	1516464220	531	342	873	341
Sat Jan 20 16:03:40 2018	1516464220	549	324	873	322
Sat Jan 20 16:03:52 2018	1516464232	654	219	873	219
Sat Jan 20 16:03:52 2018	1516464232	653	220	873	219
Sat Jan 20 16:03:44 2018	1516464224	680	193	873	193
Sat Jan 20 16:02:47 2018	1516464167	620	253	873	252
Sat Jan 20 16:03:40 2018	1516464220	530	343	873	342
Sat Jan 20 16:03:40 2018	1516464220	531	342	874	342
Sat Jan 20 16:01:33 2018	1516464093	609	265	874	265
Sat Jan 20 16:03:40 2018	1516464220	532	342	874	340
Sat Jan 20 16:03:40 2018	1516464220	531	343	874	341
Sat Jan 20 16:03:40 2018	1516464220	533	341	874	339
Sat Jan 20 16:03:40 2018	1516464220	532	342	874	342
Sat Jan 20 16:03:40 2018	1516464220	532	342	874	340
Sat Jan 20 16:03:40 2018	1516464220	531	343	874	342
Sat Jan 20 16:01:33 2018	1516464093	662	212	874	211
Sat Jan 20 16:03:45 2018	1516464225	615	259	874	257
Sat Jan 20 16:03:40 2018	1516464220	536	338	874	336
Sat Jan 20 16:03:40 2018	1516464220	531	343	874	342
Sat Jan 20 16:01:52 2018	1516464112	659	215	874	215
Sat Jan 20 16:01:52 2018	1516464112	659	216	874	215
Sat Jan 20 16:03:40 2018	1516464220	543	331	875	328
Sat Jan 20 16:03:45 2018	1516464225	616	259	875	257
Sat Jan 20 16:02:47 2018	1516464167	621	254	875	253
Sat Jan 20 16:02:47 2018	1516464167	621	254	875	252
Sat Jan 20 16:01:42 2018	1516464102	570	304	875	303
Sat Jan 20 16:01:42 2018	1516464102	569	306	875	305
Sat Jan 20 16:03:34 2018	1516464214	650	225	875	224
Sat Jan 20 16:02:44 2018	1516464164	745	130	875	128
Sat Jan 20 16:01:33 2018	1516464093	609	266	875	266
Sat Jan 20 16:01:33 2018	1516464093	669	206	875	205
Sat Jan 20 16:03:34 2018	1516464214	650	225	875	225
Sat Jan 20 16:03:34 2018	1516464214	650	225	875	224
Sat Jan 20 16:03:34 2018	1516464214	650	225	875	225
Sat Jan 20 16:01:33 2018	1516464093	669	206	875	204
Sat Jan 20 16:03:45 2018	1516464225	617	258	875	257
Sat Jan 20 16:03:45 2018	1516464225	617	258	875	257
Sat Jan 20 16:03:34 2018	1516464214	650	225	876	224
Sat Jan 20 16:01:42 2018	1516464102	569	306	876	305
Sat Jan 20 16:02:47 2018	1516464167	620	256	876	253
Sat Jan 20 16:03:34 2018	1516464214	634	242	876	240
Sat Jan 20 16:03:34 2018	1516464214	634	243	876	240
Sat Jan 20 16:03:34 2018	1516464214	651	226	876	225
Sat Jan 20 16:03:47 2018	1516464227	618	259	876	218
Sat Jan 20 16:03:38 2018	1516464218	753	124	876	122
Sat Jan 20 16:03:47 2018	1516464227	618	259	876	218
Sat Jan 20 16:01:42 2018	1516464102	563	313	876	312
Sat Jan 20 16:01:42 2018	1516464102	617	259	876	257
Sat Jan 20 16:03:47 2018	1516464227	618	258	876	217
Sat Jan 20 16:03:34 2018	1516464214	635	241	877	240
Sat Jan 20 16:02:47 2018	1516464167	621	255	877	254
Sat Jan 20 16:01:33 2018	1516464093	665	212	877	209
Sat Jan 20 16:01:38 2018	1516464098	751	126	877	125
Sat Jan 20 16:01:33 2018	1516464093	670	207	877	205
Sat Jan 20 16:03:47 2018	1516464227	618	259	877	218
Sat Jan 20 16:01:33 2018	1516464093	670	207	877	205
Sat Jan 20 16:03:37 2018	1516464217	672	205	877	205
Sat Jan 20 16:03:47 2018	1516464227	618	259	877	217
Sat Jan 20 16:03:34 2018	1516464214	635	243	877	240
Sat Jan 20 16:02:34 2018	1516464154	556	322	878	311
Sat Jan 20 16:01:52 2018	1516464112	639	238	878	202
Sat Jan 20 16:03:37 2018	1516464217	673	206	879	205
Sat Jan 20 16:03:34 2018	1516464214	633	246	879	246
Sat Jan 20 16:01:42 2018	1516464102	573	306	879	305
Sat Jan 20 16:03:45 2018	1516464225	587	292	879	291
Sat Jan 20 16:03:45 2018	1516464225	549	330	879	273
Sat Jan 20 16:03:45 2018	1516464225	587	293	880	291
Sat Jan 20 16:01:42 2018	1516464102	620	259	880	258
Sat Jan 20 16:03:45 2018	1516464225	569	311	880	243
Sat Jan 20 16:03:45 2018	1516464225	618	262	880	261
Sat Jan 20 16:01:33 2018	1516464093	610	270	880	267
Sat Jan 20 16:03:45 2018	1516464225	684	196	880	196
Sat Jan 20 16:03:37 2018	1516464217	678	205	883	205
Sat Jan 20 16:03:16 2018	1516464196	717	166	883	166
Sat Jan 20 16:03:37 2018	1516464217	651	232	884	232
Sat Jan 20 16:01:46 2018	1516464106	599	285	884	284
Sat Jan 20 16:03:34 2018	1516464214	662	222	884	177
Sat Jan 20 16:03:16 2018	1516464196	706	179	885	179
Sat Jan 20 16:01:38 2018	1516464098	751	134	885	134
Sat Jan 20 16:03:34 2018	1516464214	657	228	885	184
Sat Jan 20 16:03:45 2018	1516464225	685	200	885	200
Sat Jan 20 16:01:46 2018	1516464106	646	239	886	237
Sat Jan 20 16:01:38 2018	1516464098	751	134	886	134
Sat Jan 20 16:03:34 2018	1516464214	680	206	886	161
Sat Jan 20 16:01:33 2018	1516464093	670	217	887	217
Sat Jan 20 16:02:47 2018	1516464167	620	267	887	264
Sat Jan 20 16:01:33 2018	1516464093	703	186	889	186
Sat Jan 20 16:01:43 2018	1516464103	742	147	889	147
Sat Jan 20 16:03:41 2018	1516464221	689	200	889	200
Sat Jan 20 16:03:41 2018	1516464221	688	201	889	200
Sat Jan 20 16:01:50 2018	1516464110	687	203	889	201
Sat Jan 20 16:03:52 2018	1516464232	653	237	890	237
Sat Jan 20 16:03:41 2018	1516464221	690	201	890	199
Sat Jan 20 16:03:41 2018	1516464221	690	201	891	200
Sat Jan 20 16:03:41 2018	1516464221	691	201	891	200
Sat Jan 20 16:03:39 2018	1516464219	618	273	891	271
Sat Jan 20 16:03:41 2018	1516464221	691	201	892	199
Sat Jan 20 16:03:53 2018	1516464233	677	215	892	179
Sat Jan 20 16:03:53 2018	1516464233	677	215	892	179
Sat Jan 20 16:03:53 2018	1516464233	678	215	892	179
Sat Jan 20 16:02:48 2018	1516464168	588	305	893	282
Sat Jan 20 16:01:38 2018	1516464098	553	341	893	332
Sat Jan 20 16:01:38 2018	1516464098	552	341	893	332
Sat Jan 20 16:01:38 2018	1516464098	553	341	893	332
Sat Jan 20 16:01:37 2018	1516464097	607	286	893	285
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:01:38 2018	1516464098	553	341	894	332
Sat Jan 20 16:02:08 2018	1516464128	694	200	894	200
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:01:37 2018	1516464097	607	287	894	286
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:02:31 2018	1516464151	709	185	894	176
Sat Jan 20 16:02:31 2018	1516464151	710	185	894	176
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:01:37 2018	1516464097	608	286	894	285
Sat Jan 20 16:03:10 2018	1516464190	584	311	895	278
Sat Jan 20 16:03:59 2018	1516464239	595	300	895	300
Sat Jan 20 16:03:59 2018	1516464239	594	301	895	301
Sat Jan 20 16:01:38 2018	1516464098	624	272	895	270
Sat Jan 20 16:03:59 2018	1516464239	595	301	896	301
