starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 08:16:04 2018	1516436164	421	345	766	96
Sat Jan 20 08:16:32 2018	1516436192	319	447	766	318
Sat Jan 20 08:16:03 2018	1516436163	311	455	766	180
Sat Jan 20 08:16:12 2018	1516436172	340	426	766	366
Sat Jan 20 08:16:29 2018	1516436189	309	458	766	205
Sat Jan 20 08:16:10 2018	1516436170	458	308	767	296
Sat Jan 20 08:16:06 2018	1516436166	305	461	767	262
Sat Jan 20 08:16:12 2018	1516436172	341	426	767	312
Sat Jan 20 08:16:12 2018	1516436172	341	426	767	312
Sat Jan 20 08:16:03 2018	1516436163	314	453	767	175
Sat Jan 20 08:16:09 2018	1516436169	330	437	767	83
Sat Jan 20 08:16:03 2018	1516436163	311	456	767	180
Sat Jan 20 08:16:10 2018	1516436170	436	330	767	226
Sat Jan 20 08:16:32 2018	1516436192	294	473	767	243
Sat Jan 20 08:14:51 2018	1516436091	415	352	767	289
Sat Jan 20 08:16:12 2018	1516436172	340	427	767	367
Sat Jan 20 08:16:29 2018	1516436189	309	458	767	387
Sat Jan 20 08:16:12 2018	1516436172	341	427	767	347
Sat Jan 20 08:16:03 2018	1516436163	311	456	767	231
Sat Jan 20 08:16:32 2018	1516436192	299	468	767	246
Sat Jan 20 08:15:21 2018	1516436121	380	388	768	164
Sat Jan 20 08:15:37 2018	1516436137	373	394	768	371
Sat Jan 20 08:16:32 2018	1516436192	293	475	768	253
Sat Jan 20 08:16:29 2018	1516436189	310	458	768	387
Sat Jan 20 08:16:29 2018	1516436189	309	459	768	446
Sat Jan 20 08:16:03 2018	1516436163	427	341	768	203
Sat Jan 20 08:16:29 2018	1516436189	308	460	768	447
Sat Jan 20 08:16:29 2018	1516436189	309	459	768	437
Sat Jan 20 08:16:12 2018	1516436172	340	428	768	367
Sat Jan 20 08:16:05 2018	1516436165	394	374	768	95
Sat Jan 20 08:15:11 2018	1516436111	429	339	768	322
Sat Jan 20 08:16:32 2018	1516436192	294	475	768	254
Sat Jan 20 08:16:12 2018	1516436172	341	428	768	348
Sat Jan 20 08:16:29 2018	1516436189	309	459	769	437
Sat Jan 20 08:16:29 2018	1516436189	309	460	769	437
Sat Jan 20 08:16:03 2018	1516436163	428	341	769	170
Sat Jan 20 08:16:10 2018	1516436170	435	333	769	327
Sat Jan 20 08:16:29 2018	1516436189	309	460	769	446
Sat Jan 20 08:16:12 2018	1516436172	341	428	769	366
Sat Jan 20 08:16:03 2018	1516436163	427	342	769	206
Sat Jan 20 08:16:03 2018	1516436163	427	342	769	205
Sat Jan 20 08:16:29 2018	1516436189	311	459	769	445
Sat Jan 20 08:16:06 2018	1516436166	500	270	769	250
Sat Jan 20 08:16:01 2018	1516436161	353	416	769	160
Sat Jan 20 08:16:12 2018	1516436172	340	429	769	369
Sat Jan 20 08:16:04 2018	1516436164	421	348	769	335
Sat Jan 20 08:16:12 2018	1516436172	341	428	769	368
Sat Jan 20 08:15:14 2018	1516436114	314	455	769	191
Sat Jan 20 08:16:03 2018	1516436163	431	338	769	210
Sat Jan 20 08:16:09 2018	1516436169	279	490	770	166
Sat Jan 20 08:16:03 2018	1516436163	427	342	770	204
Sat Jan 20 08:16:01 2018	1516436161	385	385	770	172
Sat Jan 20 08:16:03 2018	1516436163	470	300	770	172
Sat Jan 20 08:16:03 2018	1516436163	428	342	770	215
Sat Jan 20 08:15:21 2018	1516436121	386	384	770	169
Sat Jan 20 08:15:00 2018	1516436100	379	391	770	136
Sat Jan 20 08:16:04 2018	1516436164	519	251	770	240
Sat Jan 20 08:14:51 2018	1516436091	395	375	770	363
Sat Jan 20 08:15:14 2018	1516436114	315	456	770	190
Sat Jan 20 08:16:01 2018	1516436161	354	416	770	203
Sat Jan 20 08:16:01 2018	1516436161	354	416	770	161
Sat Jan 20 08:15:14 2018	1516436114	337	433	770	169
Sat Jan 20 08:16:12 2018	1516436172	343	427	770	322
Sat Jan 20 08:16:30 2018	1516436190	329	442	771	173
Sat Jan 20 08:16:01 2018	1516436161	353	417	771	171
Sat Jan 20 08:16:04 2018	1516436164	421	350	771	343
Sat Jan 20 08:15:14 2018	1516436114	314	457	771	193
Sat Jan 20 08:16:12 2018	1516436172	347	425	771	363
Sat Jan 20 08:15:33 2018	1516436133	455	317	771	224
Sat Jan 20 08:16:30 2018	1516436190	329	443	772	175
Sat Jan 20 08:16:01 2018	1516436161	385	386	772	191
Sat Jan 20 08:15:00 2018	1516436100	381	392	772	220
Sat Jan 20 08:15:14 2018	1516436114	315	457	772	193
Sat Jan 20 08:16:01 2018	1516436161	354	418	772	206
Sat Jan 20 08:16:01 2018	1516436161	353	419	772	223
Sat Jan 20 08:16:01 2018	1516436161	396	377	772	184
Sat Jan 20 08:16:03 2018	1516436163	430	342	772	205
Sat Jan 20 08:16:30 2018	1516436190	329	443	772	220
Sat Jan 20 08:15:58 2018	1516436158	166	607	773	217
Sat Jan 20 08:15:00 2018	1516436100	380	393	773	221
Sat Jan 20 08:15:29 2018	1516436129	339	433	773	411
Sat Jan 20 08:16:12 2018	1516436172	347	425	773	365
Sat Jan 20 08:16:01 2018	1516436161	353	420	773	225
Sat Jan 20 08:16:01 2018	1516436161	408	365	773	173
Sat Jan 20 08:16:30 2018	1516436190	329	443	773	221
Sat Jan 20 08:16:05 2018	1516436165	400	373	773	94
Sat Jan 20 08:16:19 2018	1516436179	514	259	773	245
Sat Jan 20 08:15:58 2018	1516436158	166	607	773	219
Sat Jan 20 08:16:30 2018	1516436190	359	414	773	192
Sat Jan 20 08:15:58 2018	1516436158	166	607	773	218
Sat Jan 20 08:15:58 2018	1516436158	166	607	773	218
Sat Jan 20 08:15:58 2018	1516436158	166	607	773	218
Sat Jan 20 08:16:30 2018	1516436190	329	444	773	222
Sat Jan 20 08:16:01 2018	1516436161	408	365	773	173
Sat Jan 20 08:15:57 2018	1516436157	390	383	773	77
Sat Jan 20 08:16:30 2018	1516436190	440	333	773	189
Sat Jan 20 08:15:25 2018	1516436125	348	426	773	108
Sat Jan 20 08:16:30 2018	1516436190	440	334	774	189
Sat Jan 20 08:16:01 2018	1516436161	397	376	774	184
Sat Jan 20 08:16:03 2018	1516436163	430	343	774	206
Sat Jan 20 08:16:30 2018	1516436190	329	444	774	222
Sat Jan 20 08:16:03 2018	1516436163	431	343	774	206
Sat Jan 20 08:15:58 2018	1516436158	167	607	774	218
Sat Jan 20 08:16:03 2018	1516436163	433	340	774	169
Sat Jan 20 08:16:05 2018	1516436165	399	375	774	96
Sat Jan 20 08:16:12 2018	1516436172	318	456	774	396
Sat Jan 20 08:15:34 2018	1516436134	348	426	774	229
Sat Jan 20 08:15:53 2018	1516436153	192	582	774	256
Sat Jan 20 08:16:30 2018	1516436190	440	334	774	190
Sat Jan 20 08:15:25 2018	1516436125	348	426	774	108
Sat Jan 20 08:15:53 2018	1516436153	192	582	775	256
Sat Jan 20 08:15:25 2018	1516436125	347	427	775	194
Sat Jan 20 08:15:57 2018	1516436157	389	385	775	355
Sat Jan 20 08:16:03 2018	1516436163	430	345	775	217
Sat Jan 20 08:16:15 2018	1516436175	424	351	775	115
Sat Jan 20 08:15:14 2018	1516436114	319	456	775	191
Sat Jan 20 08:16:07 2018	1516436167	630	145	775	127
Sat Jan 20 08:15:14 2018	1516436114	318	457	775	193
Sat Jan 20 08:16:01 2018	1516436161	398	377	776	184
Sat Jan 20 08:16:30 2018	1516436190	442	334	776	190
Sat Jan 20 08:15:44 2018	1516436144	477	299	776	189
Sat Jan 20 08:15:33 2018	1516436133	532	244	776	114
Sat Jan 20 08:15:33 2018	1516436133	485	291	776	161
Sat Jan 20 08:16:01 2018	1516436161	400	377	776	184
Sat Jan 20 08:16:09 2018	1516436169	339	437	777	83
