starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 08:28:54 2018	1516436934	377	519	896	437
Sat Jan 20 08:30:19 2018	1516437019	532	364	896	273
Sat Jan 20 08:30:16 2018	1516437016	679	217	896	210
Sat Jan 20 08:28:54 2018	1516436934	473	423	896	386
Sat Jan 20 08:30:10 2018	1516437010	434	462	896	412
Sat Jan 20 08:30:10 2018	1516437010	691	205	896	154
Sat Jan 20 08:29:39 2018	1516436979	481	416	896	411
Sat Jan 20 08:30:19 2018	1516437019	533	364	897	273
Sat Jan 20 08:28:43 2018	1516436923	463	434	897	392
Sat Jan 20 08:28:54 2018	1516436934	476	421	897	384
Sat Jan 20 08:30:10 2018	1516437010	434	463	897	411
Sat Jan 20 08:28:54 2018	1516436934	677	220	897	182
Sat Jan 20 08:30:19 2018	1516437019	534	364	897	273
Sat Jan 20 08:28:54 2018	1516436934	378	520	897	454
Sat Jan 20 08:30:19 2018	1516437019	534	364	897	273
Sat Jan 20 08:28:54 2018	1516436934	476	421	897	384
Sat Jan 20 08:30:16 2018	1516437016	681	216	897	209
Sat Jan 20 08:30:16 2018	1516437016	680	217	898	211
Sat Jan 20 08:29:51 2018	1516436991	462	435	898	419
Sat Jan 20 08:30:10 2018	1516437010	438	460	898	409
Sat Jan 20 08:29:10 2018	1516436950	481	417	898	399
Sat Jan 20 08:30:16 2018	1516437016	681	218	898	211
Sat Jan 20 08:29:29 2018	1516436969	477	422	898	419
Sat Jan 20 08:29:29 2018	1516436969	476	422	898	400
Sat Jan 20 08:29:51 2018	1516436991	526	372	899	352
Sat Jan 20 08:29:51 2018	1516436991	531	368	899	341
Sat Jan 20 08:28:54 2018	1516436934	478	421	899	373
Sat Jan 20 08:28:41 2018	1516436921	262	637	899	517
Sat Jan 20 08:29:51 2018	1516436991	527	372	899	353
Sat Jan 20 08:29:51 2018	1516436991	527	372	899	353
Sat Jan 20 08:30:10 2018	1516437010	434	466	900	416
Sat Jan 20 08:30:16 2018	1516437016	365	534	900	514
Sat Jan 20 08:29:30 2018	1516436970	315	585	900	334
Sat Jan 20 08:28:52 2018	1516436932	488	412	900	392
Sat Jan 20 08:29:51 2018	1516436991	529	371	900	352
Sat Jan 20 08:29:21 2018	1516436961	507	394	901	362
Sat Jan 20 08:29:51 2018	1516436991	469	432	901	390
Sat Jan 20 08:29:46 2018	1516436986	686	215	901	166
Sat Jan 20 08:29:30 2018	1516436970	317	584	901	316
Sat Jan 20 08:30:10 2018	1516437010	481	420	901	368
Sat Jan 20 08:28:54 2018	1516436934	432	470	902	431
Sat Jan 20 08:29:51 2018	1516436991	405	496	902	477
Sat Jan 20 08:30:12 2018	1516437012	649	252	902	242
Sat Jan 20 08:30:10 2018	1516437010	692	210	902	170
Sat Jan 20 08:29:57 2018	1516436997	561	341	902	338
Sat Jan 20 08:29:41 2018	1516436981	688	214	902	208
Sat Jan 20 08:29:56 2018	1516436996	292	610	902	554
Sat Jan 20 08:28:40 2018	1516436920	235	667	902	638
Sat Jan 20 08:28:40 2018	1516436920	246	656	903	627
Sat Jan 20 08:29:10 2018	1516436950	726	176	903	172
Sat Jan 20 08:30:10 2018	1516437010	483	420	903	368
Sat Jan 20 08:28:54 2018	1516436934	683	220	903	183
Sat Jan 20 08:28:50 2018	1516436930	622	281	903	230
Sat Jan 20 08:28:54 2018	1516436934	683	220	903	182
Sat Jan 20 08:29:29 2018	1516436969	600	303	903	243
Sat Jan 20 08:29:56 2018	1516436996	497	406	903	370
Sat Jan 20 08:29:35 2018	1516436975	315	588	903	544
Sat Jan 20 08:28:54 2018	1516436934	681	222	903	184
Sat Jan 20 08:29:10 2018	1516436950	677	226	903	221
Sat Jan 20 08:29:24 2018	1516436964	670	233	904	169
Sat Jan 20 08:29:52 2018	1516436992	580	324	904	302
Sat Jan 20 08:29:05 2018	1516436945	399	505	904	414
Sat Jan 20 08:30:10 2018	1516437010	483	421	904	377
Sat Jan 20 08:29:12 2018	1516436952	465	439	904	383
Sat Jan 20 08:30:16 2018	1516437016	689	215	904	209
Sat Jan 20 08:29:56 2018	1516436996	497	407	904	371
Sat Jan 20 08:29:38 2018	1516436978	680	224	904	209
Sat Jan 20 08:28:54 2018	1516436934	682	222	904	183
Sat Jan 20 08:29:38 2018	1516436978	681	224	904	211
Sat Jan 20 08:29:56 2018	1516436996	497	408	905	372
Sat Jan 20 08:29:24 2018	1516436964	671	233	905	230
Sat Jan 20 08:29:03 2018	1516436943	542	363	905	271
Sat Jan 20 08:28:54 2018	1516436934	683	222	905	184
Sat Jan 20 08:30:05 2018	1516437005	269	636	905	597
Sat Jan 20 08:29:30 2018	1516436970	466	439	905	340
Sat Jan 20 08:29:20 2018	1516436960	487	417	905	289
Sat Jan 20 08:29:10 2018	1516436950	677	227	905	224
Sat Jan 20 08:29:23 2018	1516436963	612	294	905	242
Sat Jan 20 08:30:16 2018	1516437016	669	236	905	217
Sat Jan 20 08:29:10 2018	1516436950	730	175	905	172
Sat Jan 20 08:29:56 2018	1516436996	304	601	905	544
Sat Jan 20 08:28:51 2018	1516436931	391	514	905	477
Sat Jan 20 08:29:05 2018	1516436945	660	245	905	161
Sat Jan 20 08:28:54 2018	1516436934	683	222	905	183
Sat Jan 20 08:30:20 2018	1516437020	651	255	906	221
Sat Jan 20 08:30:19 2018	1516437019	597	309	906	218
Sat Jan 20 08:28:54 2018	1516436934	683	223	906	184
Sat Jan 20 08:30:10 2018	1516437010	695	211	906	173
Sat Jan 20 08:28:57 2018	1516436937	247	659	906	561
Sat Jan 20 08:29:35 2018	1516436975	318	588	906	536
Sat Jan 20 08:30:20 2018	1516437020	568	338	907	334
Sat Jan 20 08:30:00 2018	1516437000	586	321	907	311
Sat Jan 20 08:30:10 2018	1516437010	441	466	907	414
Sat Jan 20 08:28:57 2018	1516436937	205	702	907	400
Sat Jan 20 08:29:05 2018	1516436945	402	506	907	419
Sat Jan 20 08:30:10 2018	1516437010	696	211	908	170
Sat Jan 20 08:30:07 2018	1516437007	133	775	908	726
Sat Jan 20 08:29:04 2018	1516436944	572	336	908	233
Sat Jan 20 08:29:56 2018	1516436996	497	411	908	375
Sat Jan 20 08:29:10 2018	1516436950	598	310	908	263
Sat Jan 20 08:28:36 2018	1516436916	105	804	909	801
Sat Jan 20 08:30:21 2018	1516437021	460	450	910	414
Sat Jan 20 08:29:51 2018	1516436991	698	212	910	192
Sat Jan 20 08:29:47 2018	1516436987	615	295	910	269
Sat Jan 20 08:28:58 2018	1516436938	710	200	910	178
Sat Jan 20 08:29:10 2018	1516436950	619	292	911	254
Sat Jan 20 08:29:51 2018	1516436991	699	212	911	192
Sat Jan 20 08:29:10 2018	1516436950	730	182	912	180
Sat Jan 20 08:29:51 2018	1516436991	700	212	912	192
Sat Jan 20 08:29:19 2018	1516436959	664	248	912	207
Sat Jan 20 08:30:21 2018	1516437021	462	450	912	414
Sat Jan 20 08:29:39 2018	1516436979	701	211	912	193
Sat Jan 20 08:30:00 2018	1516437000	587	326	912	319
Sat Jan 20 08:30:29 2018	1516437029	601	312	912	307
Sat Jan 20 08:29:29 2018	1516436969	293	619	913	333
Sat Jan 20 08:30:24 2018	1516437024	688	225	913	213
Sat Jan 20 08:30:17 2018	1516437017	172	741	913	615
Sat Jan 20 08:30:02 2018	1516437002	681	232	913	228
Sat Jan 20 08:30:29 2018	1516437029	693	220	913	165
Sat Jan 20 08:29:06 2018	1516436946	464	450	913	388
Sat Jan 20 08:29:06 2018	1516436946	464	450	914	380
Sat Jan 20 08:29:13 2018	1516436953	322	592	914	518
Sat Jan 20 08:29:49 2018	1516436989	534	380	914	254
Sat Jan 20 08:29:06 2018	1516436946	456	458	914	380
Sat Jan 20 08:29:13 2018	1516436953	338	577	915	530
Sat Jan 20 08:28:38 2018	1516436918	542	373	915	357
Sat Jan 20 08:29:13 2018	1516436953	323	593	915	536
Sat Jan 20 08:29:06 2018	1516436946	464	452	916	420
Sat Jan 20 08:29:06 2018	1516436946	343	573	916	389
Sat Jan 20 08:29:58 2018	1516436998	655	262	916	250
Sat Jan 20 08:29:06 2018	1516436946	464	452	916	420
Sat Jan 20 08:29:23 2018	1516436963	632	285	917	233
Sat Jan 20 08:29:06 2018	1516436946	456	461	917	429
Sat Jan 20 08:29:06 2018	1516436946	343	575	918	505
Sat Jan 20 08:28:43 2018	1516436923	460	458	918	452
Sat Jan 20 08:29:58 2018	1516436998	658	259	918	239
Sat Jan 20 08:29:06 2018	1516436946	470	448	918	404
Sat Jan 20 08:29:06 2018	1516436946	344	574	918	496
Sat Jan 20 08:29:13 2018	1516436953	339	579	918	531
Sat Jan 20 08:29:06 2018	1516436946	345	574	918	389
Sat Jan 20 08:29:06 2018	1516436946	477	442	919	410
Sat Jan 20 08:29:29 2018	1516436969	294	625	919	338
Sat Jan 20 08:29:06 2018	1516436946	469	450	919	409
Sat Jan 20 08:29:06 2018	1516436946	467	452	919	420
Sat Jan 20 08:28:39 2018	1516436919	363	556	919	322
Sat Jan 20 08:29:43 2018	1516436983	621	299	920	293
Sat Jan 20 08:29:26 2018	1516436966	245	675	920	509
Sat Jan 20 08:29:49 2018	1516436989	298	622	920	457
Sat Jan 20 08:29:06 2018	1516436946	346	574	920	390
Sat Jan 20 08:30:28 2018	1516437028	645	276	920	251
Sat Jan 20 08:29:06 2018	1516436946	346	574	921	390
Sat Jan 20 08:30:29 2018	1516437029	601	320	921	312
Sat Jan 20 08:30:02 2018	1516437002	682	239	921	233
Sat Jan 20 08:29:41 2018	1516436981	687	234	921	213
Sat Jan 20 08:29:29 2018	1516436969	295	626	921	461
Sat Jan 20 08:28:52 2018	1516436932	554	367	921	221
Sat Jan 20 08:29:06 2018	1516436946	419	503	922	433
Sat Jan 20 08:29:40 2018	1516436980	318	604	922	287
Sat Jan 20 08:28:39 2018	1516436919	439	483	922	389
Sat Jan 20 08:28:54 2018	1516436934	719	204	923	182
Sat Jan 20 08:29:43 2018	1516436983	440	483	923	387
Sat Jan 20 08:30:17 2018	1516437017	188	736	923	512
Sat Jan 20 08:28:39 2018	1516436919	459	465	924	287
Sat Jan 20 08:29:43 2018	1516436983	650	273	924	267
Sat Jan 20 08:29:54 2018	1516436994	441	483	924	335
Sat Jan 20 08:29:18 2018	1516436958	658	266	924	195
Sat Jan 20 08:28:39 2018	1516436919	363	561	924	484
Sat Jan 20 08:28:39 2018	1516436919	536	388	924	187
Sat Jan 20 08:30:19 2018	1516437019	528	397	924	394
Sat Jan 20 08:29:03 2018	1516436943	543	382	925	358
Sat Jan 20 08:29:29 2018	1516436969	295	629	925	492
Sat Jan 20 08:28:54 2018	1516436934	720	205	925	184
Sat Jan 20 08:28:39 2018	1516436919	439	486	925	425
Sat Jan 20 08:28:42 2018	1516436922	645	280	925	241
Sat Jan 20 08:29:03 2018	1516436943	596	329	925	307
Sat Jan 20 08:29:06 2018	1516436946	711	214	925	171
Sat Jan 20 08:29:06 2018	1516436946	711	215	926	172
Sat Jan 20 08:29:06 2018	1516436946	711	215	926	172
Sat Jan 20 08:28:39 2018	1516436919	363	563	926	485
Sat Jan 20 08:28:39 2018	1516436919	582	344	926	284
Sat Jan 20 08:29:43 2018	1516436983	440	486	926	476
Sat Jan 20 08:29:33 2018	1516436973	721	206	927	202
Sat Jan 20 08:28:48 2018	1516436928	581	346	927	339
Sat Jan 20 08:29:03 2018	1516436943	542	385	927	363
Sat Jan 20 08:29:41 2018	1516436981	692	235	927	185
Sat Jan 20 08:28:41 2018	1516436921	597	330	927	322
Sat Jan 20 08:30:17 2018	1516437017	187	740	927	615
Sat Jan 20 08:29:19 2018	1516436959	469	458	927	340
Sat Jan 20 08:30:16 2018	1516437016	680	247	927	211
Sat Jan 20 08:29:23 2018	1516436963	548	379	927	308
Sat Jan 20 08:29:18 2018	1516436958	669	258	928	183
Sat Jan 20 08:30:17 2018	1516437017	189	738	928	613
Sat Jan 20 08:28:39 2018	1516436919	450	478	928	450
Sat Jan 20 08:30:17 2018	1516437017	189	739	928	614
Sat Jan 20 08:28:43 2018	1516436923	528	400	928	336
Sat Jan 20 08:28:39 2018	1516436919	433	496	928	435
Sat Jan 20 08:28:39 2018	1516436919	416	512	929	452
Sat Jan 20 08:29:29 2018	1516436969	302	627	929	479
Sat Jan 20 08:28:39 2018	1516436919	577	352	929	334
Sat Jan 20 08:29:06 2018	1516436946	713	216	929	172
Sat Jan 20 08:28:39 2018	1516436919	581	348	929	280
Sat Jan 20 08:30:20 2018	1516437020	569	360	929	338
Sat Jan 20 08:29:05 2018	1516436945	626	303	929	275
Sat Jan 20 08:28:43 2018	1516436923	528	402	930	340
Sat Jan 20 08:29:19 2018	1516436959	472	458	930	283
Sat Jan 20 08:29:14 2018	1516436954	560	371	930	149
Sat Jan 20 08:30:21 2018	1516437021	367	564	930	495
Sat Jan 20 08:28:39 2018	1516436919	582	349	931	288
Sat Jan 20 08:29:19 2018	1516436959	430	501	931	408
Sat Jan 20 08:29:57 2018	1516436997	576	355	931	343
Sat Jan 20 08:28:39 2018	1516436919	582	349	931	288
Sat Jan 20 08:28:39 2018	1516436919	582	349	931	288
Sat Jan 20 08:28:39 2018	1516436919	369	562	932	486
Sat Jan 20 08:28:48 2018	1516436928	412	519	932	470
Sat Jan 20 08:28:39 2018	1516436919	537	395	932	334
Sat Jan 20 08:29:05 2018	1516436945	627	305	932	281
Sat Jan 20 08:29:21 2018	1516436961	702	231	933	171
Sat Jan 20 08:29:57 2018	1516436997	561	372	933	344
Sat Jan 20 08:28:43 2018	1516436923	528	406	934	342
Sat Jan 20 08:29:21 2018	1516436961	702	232	934	208
Sat Jan 20 08:29:30 2018	1516436970	736	197	934	160
Sat Jan 20 08:29:23 2018	1516436963	552	382	934	330
Sat Jan 20 08:29:57 2018	1516436997	562	372	934	355
Sat Jan 20 08:29:50 2018	1516436990	590	344	934	319
Sat Jan 20 08:28:39 2018	1516436919	419	516	935	489
Sat Jan 20 08:29:21 2018	1516436961	700	235	935	211
Sat Jan 20 08:29:58 2018	1516436998	562	374	935	353
Sat Jan 20 08:28:39 2018	1516436919	714	222	935	195
Sat Jan 20 08:29:19 2018	1516436959	431	505	935	465
Sat Jan 20 08:28:40 2018	1516436920	591	345	936	317
Sat Jan 20 08:29:47 2018	1516436987	645	290	936	239
Sat Jan 20 08:29:05 2018	1516436945	660	276	936	249
Sat Jan 20 08:28:55 2018	1516436935	447	490	936	357
Sat Jan 20 08:29:14 2018	1516436954	560	377	936	347
Sat Jan 20 08:28:40 2018	1516436920	592	344	936	177
Sat Jan 20 08:28:40 2018	1516436920	599	337	937	318
Sat Jan 20 08:30:21 2018	1516437021	382	555	937	521
Sat Jan 20 08:28:40 2018	1516436920	600	337	937	308
Sat Jan 20 08:28:55 2018	1516436935	447	491	938	357
Sat Jan 20 08:28:40 2018	1516436920	591	347	938	328
Sat Jan 20 08:28:55 2018	1516436935	344	594	938	415
Sat Jan 20 08:28:40 2018	1516436920	592	346	938	318
Sat Jan 20 08:28:55 2018	1516436935	448	491	938	357
Sat Jan 20 08:28:40 2018	1516436920	592	346	938	317
Sat Jan 20 08:28:40 2018	1516436920	592	347	938	318
Sat Jan 20 08:29:00 2018	1516436940	261	677	938	517
Sat Jan 20 08:28:40 2018	1516436920	709	229	938	210
Sat Jan 20 08:28:55 2018	1516436935	344	594	939	415
Sat Jan 20 08:28:55 2018	1516436935	450	489	939	355
Sat Jan 20 08:28:55 2018	1516436935	343	596	939	463
Sat Jan 20 08:29:20 2018	1516436960	514	425	939	289
Sat Jan 20 08:29:54 2018	1516436994	670	269	939	254
Sat Jan 20 08:28:55 2018	1516436935	343	597	940	463
Sat Jan 20 08:28:40 2018	1516436920	607	333	940	305
Sat Jan 20 08:29:20 2018	1516436960	514	427	940	290
Sat Jan 20 08:28:40 2018	1516436920	592	349	941	339
Sat Jan 20 08:28:55 2018	1516436935	450	491	941	399
Sat Jan 20 08:28:55 2018	1516436935	449	492	941	400
Sat Jan 20 08:28:55 2018	1516436935	451	490	941	356
Sat Jan 20 08:29:50 2018	1516436990	600	342	941	269
Sat Jan 20 08:29:31 2018	1516436971	714	228	941	224
Sat Jan 20 08:29:14 2018	1516436954	717	225	941	192
Sat Jan 20 08:29:10 2018	1516436950	743	198	942	195
Sat Jan 20 08:29:18 2018	1516436958	657	284	942	273
Sat Jan 20 08:29:26 2018	1516436966	205	737	942	479
Sat Jan 20 08:30:05 2018	1516437005	252	690	942	652
Sat Jan 20 08:28:43 2018	1516436923	718	224	942	211
Sat Jan 20 08:29:14 2018	1516436954	565	377	942	347
Sat Jan 20 08:29:51 2018	1516436991	419	523	942	500
Sat Jan 20 08:29:39 2018	1516436979	701	242	943	237
Sat Jan 20 08:28:55 2018	1516436935	452	491	943	399
Sat Jan 20 08:29:26 2018	1516436966	220	723	943	455
Sat Jan 20 08:29:20 2018	1516436960	406	537	943	381
Sat Jan 20 08:30:24 2018	1516437024	688	255	943	213
Sat Jan 20 08:29:18 2018	1516436958	658	286	943	235
Sat Jan 20 08:29:51 2018	1516436991	420	523	943	509
Sat Jan 20 08:28:55 2018	1516436935	427	517	944	384
Sat Jan 20 08:30:14 2018	1516437014	721	223	944	169
Sat Jan 20 08:29:20 2018	1516436960	408	536	944	380
Sat Jan 20 08:29:20 2018	1516436960	408	536	944	381
Sat Jan 20 08:29:11 2018	1516436951	404	540	944	291
Sat Jan 20 08:28:55 2018	1516436935	454	491	944	357
Sat Jan 20 08:29:27 2018	1516436967	214	731	945	573
Sat Jan 20 08:28:43 2018	1516436923	478	467	945	449
Sat Jan 20 08:29:43 2018	1516436983	621	324	945	302
Sat Jan 20 08:29:20 2018	1516436960	518	426	945	290
Sat Jan 20 08:29:51 2018	1516436991	635	310	945	287
Sat Jan 20 08:29:03 2018	1516436943	290	655	945	597
Sat Jan 20 08:29:20 2018	1516436960	518	427	945	290
Sat Jan 20 08:29:03 2018	1516436943	544	401	945	397
Sat Jan 20 08:30:26 2018	1516437026	276	670	945	442
Sat Jan 20 08:28:55 2018	1516436935	605	341	945	188
Sat Jan 20 08:28:55 2018	1516436935	605	341	945	188
Sat Jan 20 08:28:55 2018	1516436935	454	492	946	401
Sat Jan 20 08:28:55 2018	1516436935	605	341	946	188
Sat Jan 20 08:29:51 2018	1516436991	509	437	946	421
Sat Jan 20 08:30:05 2018	1516437005	675	271	946	229
Sat Jan 20 08:30:15 2018	1516437015	704	242	946	198
Sat Jan 20 08:29:20 2018	1516436960	637	310	946	229
Sat Jan 20 08:29:58 2018	1516436998	581	365	946	354
Sat Jan 20 08:29:51 2018	1516436991	637	310	946	287
Sat Jan 20 08:29:20 2018	1516436960	637	310	946	229
Sat Jan 20 08:29:12 2018	1516436952	507	439	946	374
Sat Jan 20 08:28:53 2018	1516436933	264	683	946	347
Sat Jan 20 08:29:51 2018	1516436991	698	248	947	232
Sat Jan 20 08:28:53 2018	1516436933	259	687	947	352
Sat Jan 20 08:29:43 2018	1516436983	622	324	947	298
Sat Jan 20 08:29:20 2018	1516436960	521	426	947	290
Sat Jan 20 08:30:26 2018	1516437026	465	482	947	328
Sat Jan 20 08:29:20 2018	1516436960	636	311	947	272
Sat Jan 20 08:29:20 2018	1516436960	521	427	947	344
Sat Jan 20 08:29:48 2018	1516436988	562	386	947	320
Sat Jan 20 08:30:26 2018	1516437026	416	532	947	377
Sat Jan 20 08:29:20 2018	1516436960	409	539	948	403
Sat Jan 20 08:29:20 2018	1516436960	637	310	948	272
Sat Jan 20 08:28:54 2018	1516436934	741	206	948	176
Sat Jan 20 08:29:20 2018	1516436960	519	428	948	391
Sat Jan 20 08:29:20 2018	1516436960	408	540	948	403
Sat Jan 20 08:29:51 2018	1516436991	699	249	948	233
Sat Jan 20 08:30:26 2018	1516437026	426	523	948	368
Sat Jan 20 08:29:32 2018	1516436972	544	404	948	291
Sat Jan 20 08:28:44 2018	1516436924	290	658	948	549
Sat Jan 20 08:29:51 2018	1516436991	637	312	948	296
Sat Jan 20 08:29:26 2018	1516436966	217	731	949	600
Sat Jan 20 08:28:55 2018	1516436935	603	345	949	316
Sat Jan 20 08:30:20 2018	1516437020	410	539	949	473
Sat Jan 20 08:29:20 2018	1516436960	518	431	949	392
Sat Jan 20 08:29:51 2018	1516436991	700	249	949	235
Sat Jan 20 08:29:51 2018	1516436991	740	209	949	207
Sat Jan 20 08:29:51 2018	1516436991	637	313	949	296
Sat Jan 20 08:30:03 2018	1516437003	688	262	949	235
Sat Jan 20 08:29:48 2018	1516436988	561	388	949	338
Sat Jan 20 08:28:55 2018	1516436935	515	435	949	343
Sat Jan 20 08:29:48 2018	1516436988	562	387	949	321
Sat Jan 20 08:28:53 2018	1516436933	259	691	950	557
Sat Jan 20 08:30:26 2018	1516437026	718	231	950	215
Sat Jan 20 08:29:46 2018	1516436986	686	264	950	260
Sat Jan 20 08:29:15 2018	1516436955	734	216	950	215
Sat Jan 20 08:29:12 2018	1516436952	509	442	950	392
Sat Jan 20 08:29:27 2018	1516436967	268	683	950	633
Sat Jan 20 08:29:22 2018	1516436962	444	507	951	453
Sat Jan 20 08:29:53 2018	1516436993	690	261	951	228
Sat Jan 20 08:29:20 2018	1516436960	408	543	951	505
Sat Jan 20 08:29:22 2018	1516436962	444	507	951	453
Sat Jan 20 08:28:55 2018	1516436935	605	346	951	317
Sat Jan 20 08:29:24 2018	1516436964	356	595	951	481
Sat Jan 20 08:29:20 2018	1516436960	415	536	951	381
Sat Jan 20 08:28:55 2018	1516436935	605	346	951	317
Sat Jan 20 08:29:09 2018	1516436949	339	613	951	470
Sat Jan 20 08:30:19 2018	1516437019	450	501	952	445
Sat Jan 20 08:28:50 2018	1516436930	340	611	952	535
Sat Jan 20 08:29:51 2018	1516436991	737	215	952	161
Sat Jan 20 08:29:48 2018	1516436988	529	423	952	357
Sat Jan 20 08:29:45 2018	1516436985	738	214	952	199
Sat Jan 20 08:29:03 2018	1516436943	542	410	952	382
Sat Jan 20 08:29:33 2018	1516436973	298	654	952	316
Sat Jan 20 08:29:48 2018	1516436988	529	424	953	357
Sat Jan 20 08:30:26 2018	1516437026	723	230	953	213
Sat Jan 20 08:29:48 2018	1516436988	529	424	953	357
Sat Jan 20 08:29:22 2018	1516436962	444	509	953	475
Sat Jan 20 08:28:55 2018	1516436935	716	238	953	236
Sat Jan 20 08:28:55 2018	1516436935	434	520	953	428
Sat Jan 20 08:29:25 2018	1516436965	545	409	954	397
Sat Jan 20 08:29:27 2018	1516436967	273	681	954	631
Sat Jan 20 08:29:48 2018	1516436988	530	424	954	358
Sat Jan 20 08:29:08 2018	1516436948	459	495	954	461
Sat Jan 20 08:29:48 2018	1516436988	529	425	954	375
Sat Jan 20 08:29:48 2018	1516436988	530	424	954	375
Sat Jan 20 08:29:48 2018	1516436988	529	425	954	374
Sat Jan 20 08:29:47 2018	1516436987	394	560	954	313
Sat Jan 20 08:29:57 2018	1516436997	253	702	955	463
Sat Jan 20 08:29:48 2018	1516436988	530	426	955	375
Sat Jan 20 08:28:46 2018	1516436926	232	723	956	598
Sat Jan 20 08:29:31 2018	1516436971	583	373	956	243
Sat Jan 20 08:29:48 2018	1516436988	530	426	956	376
Sat Jan 20 08:30:24 2018	1516437024	688	268	956	255
Sat Jan 20 08:28:43 2018	1516436923	481	475	956	439
Sat Jan 20 08:29:06 2018	1516436946	711	245	956	186
Sat Jan 20 08:29:22 2018	1516436962	451	505	956	452
Sat Jan 20 08:28:55 2018	1516436935	380	576	956	397
Sat Jan 20 08:29:22 2018	1516436962	448	508	956	454
Sat Jan 20 08:29:31 2018	1516436971	583	373	956	243
Sat Jan 20 08:29:22 2018	1516436962	447	510	956	476
Sat Jan 20 08:29:31 2018	1516436971	454	502	956	322
Sat Jan 20 08:29:22 2018	1516436962	319	638	957	585
Sat Jan 20 08:29:20 2018	1516436960	419	537	957	382
Sat Jan 20 08:29:21 2018	1516436961	702	255	957	240
Sat Jan 20 08:29:31 2018	1516436971	454	503	957	374
Sat Jan 20 08:30:14 2018	1516437014	718	239	957	222
