starttime	seconds	ctime	dtime	ttime	wait
Fri Mar 09 15:08:19 2018	1520608099	722	859	1581	823
Fri Mar 09 15:08:19 2018	1520608099	795	786	1581	750
Fri Mar 09 15:08:19 2018	1520608099	724	858	1581	821
Fri Mar 09 15:08:19 2018	1520608099	795	787	1582	751
Fri Mar 09 15:08:19 2018	1520608099	795	786	1582	750
Fri Mar 09 15:08:23 2018	1520608103	826	756	1583	742
Fri Mar 09 15:08:23 2018	1520608103	826	757	1583	742
Fri Mar 09 15:08:23 2018	1520608103	827	757	1583	742
Fri Mar 09 15:08:19 2018	1520608099	725	859	1584	822
Fri Mar 09 15:08:23 2018	1520608103	908	676	1584	662
Fri Mar 09 15:08:23 2018	1520608103	908	676	1584	662
Fri Mar 09 15:08:19 2018	1520608099	726	858	1584	821
Fri Mar 09 15:08:19 2018	1520608099	725	859	1584	822
Fri Mar 09 15:08:19 2018	1520608099	723	862	1585	822
Fri Mar 09 15:06:26 2018	1520607986	970	615	1585	599
Fri Mar 09 15:08:19 2018	1520608099	795	790	1585	671
Fri Mar 09 15:08:19 2018	1520608099	724	861	1585	825
Fri Mar 09 15:06:26 2018	1520607986	963	623	1585	605
Fri Mar 09 15:06:26 2018	1520607986	963	622	1585	604
Fri Mar 09 15:08:19 2018	1520608099	733	852	1585	821
Fri Mar 09 15:06:26 2018	1520607986	971	615	1585	599
Fri Mar 09 15:06:32 2018	1520607992	751	835	1585	704
Fri Mar 09 15:08:19 2018	1520608099	727	859	1586	822
Fri Mar 09 15:08:19 2018	1520608099	725	861	1586	824
Fri Mar 09 15:08:19 2018	1520608099	726	860	1586	823
Fri Mar 09 15:08:23 2018	1520608103	827	759	1586	742
Fri Mar 09 15:06:26 2018	1520607986	971	615	1586	599
Fri Mar 09 15:08:19 2018	1520608099	726	860	1586	823
Fri Mar 09 15:08:23 2018	1520608103	842	745	1586	730
Fri Mar 09 15:08:19 2018	1520608099	727	859	1586	823
Fri Mar 09 15:08:23 2018	1520608103	842	745	1586	730
Fri Mar 09 15:08:23 2018	1520608103	841	745	1586	731
Fri Mar 09 15:08:23 2018	1520608103	934	652	1586	636
Fri Mar 09 15:08:23 2018	1520608103	919	668	1586	652
Fri Mar 09 15:08:23 2018	1520608103	908	678	1587	662
Fri Mar 09 15:08:23 2018	1520608103	908	678	1587	662
Fri Mar 09 15:08:23 2018	1520608103	848	739	1587	722
Fri Mar 09 15:08:23 2018	1520608103	847	739	1587	722
Fri Mar 09 15:08:23 2018	1520608103	827	760	1587	742
Fri Mar 09 15:08:23 2018	1520608103	908	678	1587	662
Fri Mar 09 15:08:23 2018	1520608103	827	760	1587	743
Fri Mar 09 15:08:23 2018	1520608103	909	678	1587	661
Fri Mar 09 15:08:23 2018	1520608103	827	761	1587	744
Fri Mar 09 15:06:26 2018	1520607986	971	616	1587	599
Fri Mar 09 15:08:23 2018	1520608103	827	760	1587	743
Fri Mar 09 15:06:10 2018	1520607970	740	848	1587	503
Fri Mar 09 15:08:23 2018	1520608103	827	760	1587	742
Fri Mar 09 15:08:23 2018	1520608103	841	747	1588	730
Fri Mar 09 15:06:26 2018	1520607986	965	623	1588	606
Fri Mar 09 15:06:12 2018	1520607972	776	811	1588	690
Fri Mar 09 15:08:19 2018	1520608099	726	862	1588	826
Fri Mar 09 15:06:26 2018	1520607986	971	617	1588	600
Fri Mar 09 15:06:26 2018	1520607986	965	624	1588	605
Fri Mar 09 15:06:10 2018	1520607970	737	851	1588	503
Fri Mar 09 15:08:19 2018	1520608099	734	854	1588	818
Fri Mar 09 15:06:26 2018	1520607986	972	617	1588	600
Fri Mar 09 15:08:19 2018	1520608099	734	854	1588	818
Fri Mar 09 15:06:26 2018	1520607986	965	624	1588	607
Fri Mar 09 15:08:23 2018	1520608103	841	747	1589	730
Fri Mar 09 15:08:23 2018	1520608103	841	747	1589	730
Fri Mar 09 15:08:23 2018	1520608103	827	762	1589	746
Fri Mar 09 15:08:23 2018	1520608103	827	761	1589	742
Fri Mar 09 15:06:26 2018	1520607986	971	618	1589	600
Fri Mar 09 15:08:19 2018	1520608099	726	863	1589	827
Fri Mar 09 15:06:10 2018	1520607970	739	850	1589	470
Fri Mar 09 15:08:18 2018	1520608098	880	709	1589	685
Fri Mar 09 15:08:17 2018	1520608097	648	942	1589	885
Fri Mar 09 15:06:26 2018	1520607986	953	636	1589	622
Fri Mar 09 15:06:10 2018	1520607970	739	851	1589	475
Fri Mar 09 15:06:26 2018	1520607986	974	616	1590	600
Fri Mar 09 15:08:23 2018	1520608103	842	748	1590	730
Fri Mar 09 15:08:23 2018	1520608103	590	999	1590	762
Fri Mar 09 15:06:10 2018	1520607970	740	850	1590	470
Fri Mar 09 15:08:23 2018	1520608103	842	748	1590	730
Fri Mar 09 15:08:23 2018	1520608103	842	748	1590	730
Fri Mar 09 15:08:23 2018	1520608103	842	748	1590	730
Fri Mar 09 15:08:19 2018	1520608099	742	849	1590	818
Fri Mar 09 15:08:19 2018	1520608099	741	850	1590	820
Fri Mar 09 15:06:26 2018	1520607986	975	616	1591	599
Fri Mar 09 15:06:26 2018	1520607986	974	617	1591	600
Fri Mar 09 15:08:17 2018	1520608097	653	938	1592	882
Fri Mar 09 15:08:19 2018	1520608099	742	850	1592	819
Fri Mar 09 15:06:26 2018	1520607986	974	618	1592	601
Fri Mar 09 15:08:19 2018	1520608099	740	853	1593	822
Fri Mar 09 15:06:26 2018	1520607986	972	623	1595	606
Fri Mar 09 15:06:10 2018	1520607970	746	849	1595	504
Fri Mar 09 15:08:19 2018	1520608099	741	854	1595	817
Fri Mar 09 15:08:19 2018	1520608099	740	858	1598	821
Fri Mar 09 15:08:17 2018	1520608097	648	952	1600	885
Fri Mar 09 15:08:17 2018	1520608097	653	947	1601	881
Fri Mar 09 15:06:08 2018	1520607968	873	728	1601	600
Fri Mar 09 15:08:17 2018	1520608097	652	949	1601	882
Fri Mar 09 15:08:18 2018	1520608098	831	770	1601	746
Fri Mar 09 15:08:17 2018	1520608097	653	949	1602	882
Fri Mar 09 15:08:23 2018	1520608103	836	767	1602	752
Fri Mar 09 15:08:17 2018	1520608097	653	950	1602	883
Fri Mar 09 15:06:10 2018	1520607970	754	849	1603	504
Fri Mar 09 15:08:17 2018	1520608097	652	951	1603	884
Fri Mar 09 15:07:47 2018	1520608067	707	897	1604	777
Fri Mar 09 15:08:38 2018	1520608118	820	783	1604	681
Fri Mar 09 15:08:17 2018	1520608097	653	951	1604	897
Fri Mar 09 15:08:37 2018	1520608117	844	761	1604	672
Fri Mar 09 15:08:17 2018	1520608097	653	951	1604	884
Fri Mar 09 15:08:17 2018	1520608097	648	959	1608	899
Fri Mar 09 15:08:17 2018	1520608097	654	954	1608	893
Fri Mar 09 15:08:17 2018	1520608097	653	955	1609	894
Fri Mar 09 15:06:56 2018	1520608016	768	841	1609	699
Fri Mar 09 15:06:22 2018	1520607982	765	844	1609	743
Fri Mar 09 15:08:17 2018	1520608097	654	956	1610	906
Fri Mar 09 15:06:56 2018	1520608016	748	862	1610	719
Fri Mar 09 15:06:10 2018	1520607970	747	863	1610	559
Fri Mar 09 15:06:10 2018	1520607970	756	858	1614	698
Fri Mar 09 15:06:26 2018	1520607986	1028	587	1615	509
Fri Mar 09 15:08:23 2018	1520608103	847	768	1615	750
Fri Mar 09 15:06:26 2018	1520607986	1011	604	1616	557
Fri Mar 09 15:06:26 2018	1520607986	1026	590	1616	542
Fri Mar 09 15:06:26 2018	1520607986	1011	606	1617	559
Fri Mar 09 15:06:26 2018	1520607986	976	641	1617	593
Fri Mar 09 15:06:26 2018	1520607986	1012	605	1617	557
Fri Mar 09 15:08:38 2018	1520608118	837	780	1617	677
Fri Mar 09 15:08:18 2018	1520608098	854	764	1618	745
Fri Mar 09 15:07:16 2018	1520608036	771	849	1620	702
Fri Mar 09 15:08:37 2018	1520608117	785	835	1620	766
Fri Mar 09 15:06:26 2018	1520607986	1021	598	1620	549
Fri Mar 09 15:06:26 2018	1520607986	982	639	1621	593
Fri Mar 09 15:07:16 2018	1520608036	770	852	1622	705
Fri Mar 09 15:08:23 2018	1520608103	854	769	1623	752
Fri Mar 09 15:08:04 2018	1520608084	763	862	1625	709
Fri Mar 09 15:08:04 2018	1520608084	803	822	1625	670
Fri Mar 09 15:08:18 2018	1520608098	856	771	1627	745
Fri Mar 09 15:06:22 2018	1520607982	741	887	1628	867
Fri Mar 09 15:06:22 2018	1520607982	742	886	1628	866
Fri Mar 09 15:06:22 2018	1520607982	742	887	1629	867
Fri Mar 09 15:06:22 2018	1520607982	742	887	1629	867
Fri Mar 09 15:06:22 2018	1520607982	742	888	1629	868
Fri Mar 09 15:07:33 2018	1520608053	941	689	1630	665
Fri Mar 09 15:06:22 2018	1520607982	742	888	1630	868
Fri Mar 09 15:06:22 2018	1520607982	742	888	1630	868
Fri Mar 09 15:06:22 2018	1520607982	766	864	1630	844
Fri Mar 09 15:06:22 2018	1520607982	743	887	1630	867
Fri Mar 09 15:06:22 2018	1520607982	742	888	1630	868
Fri Mar 09 15:07:43 2018	1520608063	815	816	1630	697
Fri Mar 09 15:06:22 2018	1520607982	741	889	1630	869
Fri Mar 09 15:08:18 2018	1520608098	819	812	1631	792
Fri Mar 09 15:07:09 2018	1520608029	798	833	1631	707
Fri Mar 09 15:06:22 2018	1520607982	742	889	1631	866
Fri Mar 09 15:06:22 2018	1520607982	742	889	1631	866
Fri Mar 09 15:07:09 2018	1520608029	726	906	1631	780
Fri Mar 09 15:06:22 2018	1520607982	742	890	1632	866
Fri Mar 09 15:06:26 2018	1520607986	1045	587	1632	525
Fri Mar 09 15:06:22 2018	1520607982	766	866	1632	844
Fri Mar 09 15:06:22 2018	1520607982	742	890	1632	867
Fri Mar 09 15:06:22 2018	1520607982	742	890	1632	870
Fri Mar 09 15:06:22 2018	1520607982	742	890	1632	867
Fri Mar 09 15:06:22 2018	1520607982	742	891	1632	868
Fri Mar 09 15:06:22 2018	1520607982	742	891	1632	867
Fri Mar 09 15:06:22 2018	1520607982	742	890	1632	867
Fri Mar 09 15:06:22 2018	1520607982	742	890	1632	867
Fri Mar 09 15:06:22 2018	1520607982	742	891	1633	868
Fri Mar 09 15:06:26 2018	1520607986	1034	598	1633	536
Fri Mar 09 15:06:22 2018	1520607982	742	891	1633	869
Fri Mar 09 15:07:09 2018	1520608029	726	906	1633	780
Fri Mar 09 15:06:26 2018	1520607986	1011	622	1633	560
Fri Mar 09 15:06:22 2018	1520607982	742	891	1633	868
Fri Mar 09 15:06:22 2018	1520607982	741	892	1633	869
Fri Mar 09 15:06:22 2018	1520607982	742	891	1633	869
Fri Mar 09 15:06:22 2018	1520607982	742	891	1633	869
Fri Mar 09 15:06:22 2018	1520607982	742	891	1633	868
Fri Mar 09 15:06:10 2018	1520607970	783	851	1634	464
Fri Mar 09 15:06:10 2018	1520607970	785	849	1634	504
Fri Mar 09 15:06:22 2018	1520607982	742	892	1634	870
Fri Mar 09 15:06:22 2018	1520607982	759	876	1635	856
Fri Mar 09 15:06:10 2018	1520607970	785	851	1636	464
Fri Mar 09 15:07:04 2018	1520608024	775	860	1636	693
Fri Mar 09 15:06:22 2018	1520607982	758	879	1637	859
Fri Mar 09 15:08:18 2018	1520608098	820	817	1637	792
Fri Mar 09 15:08:18 2018	1520608098	820	817	1637	793
Fri Mar 09 15:06:22 2018	1520607982	757	880	1637	858
Fri Mar 09 15:06:22 2018	1520607982	757	880	1638	857
Fri Mar 09 15:06:08 2018	1520607968	873	765	1638	636
Fri Mar 09 15:06:22 2018	1520607982	758	881	1639	858
Fri Mar 09 15:08:18 2018	1520608098	821	818	1639	793
Fri Mar 09 15:06:22 2018	1520607982	758	881	1639	859
Fri Mar 09 15:08:18 2018	1520608098	819	821	1640	796
Fri Mar 09 15:08:35 2018	1520608115	770	870	1640	749
Fri Mar 09 15:06:10 2018	1520607970	792	849	1641	504
Fri Mar 09 15:06:10 2018	1520607970	762	884	1647	472
Fri Mar 09 15:08:18 2018	1520608098	839	808	1647	735
Fri Mar 09 15:06:08 2018	1520607968	872	776	1648	649
Fri Mar 09 15:06:26 2018	1520607986	1051	598	1648	519
Fri Mar 09 15:06:08 2018	1520607968	873	776	1649	658
Fri Mar 09 15:06:22 2018	1520607982	764	888	1652	786
Fri Mar 09 15:06:22 2018	1520607982	788	865	1653	763
Fri Mar 09 15:06:22 2018	1520607982	795	857	1653	755
Fri Mar 09 15:06:22 2018	1520607982	778	875	1653	772
Fri Mar 09 15:06:19 2018	1520607979	749	904	1653	785
Fri Mar 09 15:06:22 2018	1520607982	765	888	1653	787
Fri Mar 09 15:06:26 2018	1520607986	1070	585	1655	501
Fri Mar 09 15:06:08 2018	1520607968	874	782	1656	658
Fri Mar 09 15:06:22 2018	1520607982	773	882	1656	779
Fri Mar 09 15:08:29 2018	1520608109	664	995	1659	694
Fri Mar 09 15:06:08 2018	1520607968	873	786	1659	664
Fri Mar 09 15:06:08 2018	1520607968	873	787	1660	661
Fri Mar 09 15:07:27 2018	1520608047	725	942	1667	824
Fri Mar 09 15:06:25 2018	1520607985	714	955	1669	827
Fri Mar 09 15:06:26 2018	1520607986	1078	592	1669	504
Fri Mar 09 15:06:25 2018	1520607985	724	948	1672	928
Fri Mar 09 15:08:18 2018	1520608098	859	814	1673	794
Fri Mar 09 15:08:18 2018	1520608098	859	814	1673	795
Fri Mar 09 15:08:18 2018	1520608098	860	813	1673	794
Fri Mar 09 15:06:25 2018	1520607985	878	795	1673	775
Fri Mar 09 15:06:25 2018	1520607985	879	795	1673	775
Fri Mar 09 15:08:18 2018	1520608098	860	814	1674	794
Fri Mar 09 15:06:25 2018	1520607985	879	796	1675	775
Fri Mar 09 15:06:25 2018	1520607985	879	796	1675	774
Fri Mar 09 15:06:26 2018	1520607986	1065	610	1675	505
Fri Mar 09 15:08:18 2018	1520608098	873	803	1676	784
Fri Mar 09 15:08:18 2018	1520608098	859	818	1677	793
Fri Mar 09 15:08:18 2018	1520608098	881	796	1677	777
Fri Mar 09 15:08:18 2018	1520608098	859	819	1677	794
Fri Mar 09 15:08:18 2018	1520608098	859	819	1677	794
Fri Mar 09 15:08:18 2018	1520608098	859	819	1677	794
Fri Mar 09 15:08:18 2018	1520608098	859	819	1678	794
Fri Mar 09 15:08:18 2018	1520608098	858	820	1678	795
Fri Mar 09 15:08:18 2018	1520608098	859	819	1678	795
Fri Mar 09 15:08:18 2018	1520608098	859	820	1679	796
Fri Mar 09 15:08:18 2018	1520608098	882	798	1680	774
Fri Mar 09 15:08:18 2018	1520608098	882	798	1680	774
Fri Mar 09 15:08:18 2018	1520608098	882	798	1680	774
Fri Mar 09 15:08:18 2018	1520608098	872	809	1680	784
Fri Mar 09 15:08:18 2018	1520608098	881	799	1681	775
Fri Mar 09 15:08:18 2018	1520608098	882	799	1681	774
Fri Mar 09 15:08:18 2018	1520608098	881	800	1681	775
Fri Mar 09 15:08:18 2018	1520608098	874	807	1681	781
Fri Mar 09 15:08:18 2018	1520608098	882	799	1681	774
Fri Mar 09 15:08:18 2018	1520608098	881	800	1681	776
Fri Mar 09 15:08:18 2018	1520608098	873	808	1682	784
Fri Mar 09 15:08:18 2018	1520608098	872	810	1682	786
Fri Mar 09 15:08:18 2018	1520608098	861	822	1683	797
Fri Mar 09 15:08:18 2018	1520608098	862	822	1684	797
Fri Mar 09 15:08:14 2018	1520608094	670	1015	1685	521
Fri Mar 09 15:08:18 2018	1520608098	874	811	1685	787
Fri Mar 09 15:08:18 2018	1520608098	874	811	1685	786
Fri Mar 09 15:06:08 2018	1520607968	1104	582	1685	465
Fri Mar 09 15:06:08 2018	1520607968	1104	584	1687	467
Fri Mar 09 15:07:32 2018	1520608052	739	951	1690	926
Fri Mar 09 15:07:32 2018	1520608052	739	951	1690	926
Fri Mar 09 15:07:32 2018	1520608052	739	951	1690	926
Fri Mar 09 15:07:32 2018	1520608052	739	951	1690	926
Fri Mar 09 15:07:32 2018	1520608052	739	952	1691	927
Fri Mar 09 15:07:33 2018	1520608053	894	797	1691	776
Fri Mar 09 15:07:33 2018	1520608053	895	798	1692	776
Fri Mar 09 15:07:33 2018	1520608053	894	798	1692	776
Fri Mar 09 15:07:33 2018	1520608053	894	798	1692	777
Fri Mar 09 15:07:33 2018	1520608053	894	798	1692	777
Fri Mar 09 15:07:33 2018	1520608053	895	798	1692	776
Fri Mar 09 15:07:32 2018	1520608052	739	953	1692	927
Fri Mar 09 15:07:33 2018	1520608053	895	798	1692	776
Fri Mar 09 15:07:33 2018	1520608053	893	799	1692	778
Fri Mar 09 15:07:33 2018	1520608053	988	704	1693	683
Fri Mar 09 15:07:32 2018	1520608052	796	897	1693	871
Fri Mar 09 15:07:32 2018	1520608052	817	876	1693	850
Fri Mar 09 15:07:32 2018	1520608052	797	896	1693	870
Fri Mar 09 15:07:32 2018	1520608052	739	954	1693	929
Fri Mar 09 15:07:33 2018	1520608053	989	705	1693	683
Fri Mar 09 15:07:33 2018	1520608053	989	705	1693	683
Fri Mar 09 15:07:32 2018	1520608052	835	858	1693	833
Fri Mar 09 15:06:08 2018	1520607968	1102	591	1694	472
Fri Mar 09 15:07:33 2018	1520608053	895	799	1694	777
Fri Mar 09 15:07:33 2018	1520608053	896	798	1694	776
Fri Mar 09 15:07:33 2018	1520608053	895	799	1694	777
Fri Mar 09 15:07:33 2018	1520608053	999	695	1694	673
Fri Mar 09 15:07:32 2018	1520608052	797	897	1694	871
Fri Mar 09 15:07:33 2018	1520608053	896	798	1694	777
Fri Mar 09 15:07:33 2018	1520608053	952	742	1694	720
Fri Mar 09 15:07:32 2018	1520608052	796	897	1694	872
Fri Mar 09 15:07:33 2018	1520608053	953	741	1694	720
Fri Mar 09 15:07:33 2018	1520608053	896	798	1694	777
Fri Mar 09 15:07:33 2018	1520608053	895	799	1695	778
Fri Mar 09 15:07:33 2018	1520608053	895	800	1695	779
Fri Mar 09 15:07:32 2018	1520608052	739	956	1696	925
Fri Mar 09 15:07:32 2018	1520608052	739	957	1696	925
Fri Mar 09 15:08:26 2018	1520608106	660	1036	1696	513
Fri Mar 09 15:07:33 2018	1520608053	894	802	1696	777
Fri Mar 09 15:07:33 2018	1520608053	989	707	1696	683
Fri Mar 09 15:07:33 2018	1520608053	952	744	1696	720
Fri Mar 09 15:07:33 2018	1520608053	926	770	1696	746
Fri Mar 09 15:07:33 2018	1520608053	895	802	1697	775
Fri Mar 09 15:07:33 2018	1520608053	895	802	1697	776
Fri Mar 09 15:07:32 2018	1520608052	739	958	1697	926
Fri Mar 09 15:07:32 2018	1520608052	739	958	1697	926
Fri Mar 09 15:07:33 2018	1520608053	895	803	1697	778
Fri Mar 09 15:07:33 2018	1520608053	895	803	1697	778
Fri Mar 09 15:07:33 2018	1520608053	895	802	1697	776
Fri Mar 09 15:07:32 2018	1520608052	739	958	1697	926
Fri Mar 09 15:07:32 2018	1520608052	739	958	1697	926
Fri Mar 09 15:07:33 2018	1520608053	897	800	1697	779
Fri Mar 09 15:07:33 2018	1520608053	895	803	1698	779
Fri Mar 09 15:07:33 2018	1520608053	896	802	1698	780
Fri Mar 09 15:07:33 2018	1520608053	894	804	1698	779
Fri Mar 09 15:07:32 2018	1520608052	742	956	1698	930
Fri Mar 09 15:07:32 2018	1520608052	797	901	1698	870
Fri Mar 09 15:07:32 2018	1520608052	739	959	1698	928
Fri Mar 09 15:07:33 2018	1520608053	901	797	1698	775
Fri Mar 09 15:07:33 2018	1520608053	897	801	1698	780
Fri Mar 09 15:07:33 2018	1520608053	902	796	1698	775
Fri Mar 09 15:07:32 2018	1520608052	739	959	1698	928
Fri Mar 09 15:07:33 2018	1520608053	895	803	1698	777
Fri Mar 09 15:07:32 2018	1520608052	845	853	1698	822
Fri Mar 09 15:07:32 2018	1520608052	739	959	1698	928
Fri Mar 09 15:07:33 2018	1520608053	895	803	1698	777
Fri Mar 09 15:07:33 2018	1520608053	895	803	1698	778
Fri Mar 09 15:07:32 2018	1520608052	817	882	1699	851
Fri Mar 09 15:07:32 2018	1520608052	853	845	1699	815
Fri Mar 09 15:07:32 2018	1520608052	828	871	1699	840
Fri Mar 09 15:07:32 2018	1520608052	755	944	1699	912
Fri Mar 09 15:07:32 2018	1520608052	739	960	1699	928
Fri Mar 09 15:07:33 2018	1520608053	895	804	1699	780
Fri Mar 09 15:06:08 2018	1520607968	1106	593	1699	472
Fri Mar 09 15:07:32 2018	1520608052	739	960	1699	928
Fri Mar 09 15:07:33 2018	1520608053	895	805	1699	780
Fri Mar 09 15:07:32 2018	1520608052	739	961	1700	929
Fri Mar 09 15:07:32 2018	1520608052	796	904	1700	873
Fri Mar 09 15:07:32 2018	1520608052	741	959	1700	928
Fri Mar 09 15:08:22 2018	1520608102	1095	605	1700	584
Fri Mar 09 15:07:32 2018	1520608052	828	872	1700	840
Fri Mar 09 15:07:33 2018	1520608053	897	803	1700	777
Fri Mar 09 15:07:33 2018	1520608053	903	798	1700	776
Fri Mar 09 15:08:22 2018	1520608102	1084	617	1701	596
Fri Mar 09 15:07:32 2018	1520608052	742	959	1701	927
Fri Mar 09 15:07:21 2018	1520608041	982	719	1701	690
Fri Mar 09 15:07:32 2018	1520608052	742	959	1701	927
Fri Mar 09 15:06:08 2018	1520607968	1104	598	1702	479
Fri Mar 09 15:07:32 2018	1520608052	739	963	1702	927
Fri Mar 09 15:06:08 2018	1520607968	1104	598	1702	476
Fri Mar 09 15:07:33 2018	1520608053	901	801	1702	775
Fri Mar 09 15:06:08 2018	1520607968	1104	598	1702	473
Fri Mar 09 15:06:08 2018	1520607968	1104	599	1702	477
Fri Mar 09 15:07:32 2018	1520608052	741	962	1703	930
Fri Mar 09 15:06:08 2018	1520607968	1104	600	1703	479
Fri Mar 09 15:07:33 2018	1520608053	746	958	1703	821
Fri Mar 09 15:07:33 2018	1520608053	902	801	1704	777
Fri Mar 09 15:07:20 2018	1520608040	502	1202	1704	466
Fri Mar 09 15:07:32 2018	1520608052	742	962	1704	930
Fri Mar 09 15:07:32 2018	1520608052	742	963	1705	931
Fri Mar 09 15:07:32 2018	1520608052	742	964	1706	927
Fri Mar 09 15:07:20 2018	1520608040	504	1202	1706	462
Fri Mar 09 15:07:20 2018	1520608040	504	1202	1706	472
Fri Mar 09 15:07:20 2018	1520608040	504	1202	1706	468
Fri Mar 09 15:07:20 2018	1520608040	504	1203	1706	475
Fri Mar 09 15:07:20 2018	1520608040	503	1203	1706	475
Fri Mar 09 15:07:20 2018	1520608040	504	1202	1706	465
Fri Mar 09 15:06:16 2018	1520607976	779	928	1707	672
Fri Mar 09 15:08:21 2018	1520608101	822	885	1708	854
Fri Mar 09 15:06:22 2018	1520607982	742	966	1708	867
Fri Mar 09 15:06:22 2018	1520607982	742	966	1709	869
Fri Mar 09 15:08:22 2018	1520608102	1078	631	1709	609
Fri Mar 09 15:08:21 2018	1520608101	793	916	1709	889
Fri Mar 09 15:08:22 2018	1520608102	1070	640	1710	618
Fri Mar 09 15:06:24 2018	1520607984	741	970	1710	852
Fri Mar 09 15:06:24 2018	1520607984	738	972	1710	663
Fri Mar 09 15:07:20 2018	1520608040	503	1209	1711	509
Fri Mar 09 15:06:22 2018	1520607982	806	905	1712	804
Fri Mar 09 15:06:22 2018	1520607982	806	906	1712	805
Fri Mar 09 15:06:22 2018	1520607982	807	905	1712	804
Fri Mar 09 15:06:22 2018	1520607982	742	970	1712	868
Fri Mar 09 15:06:22 2018	1520607982	806	906	1712	804
Fri Mar 09 15:06:24 2018	1520607984	737	975	1712	814
Fri Mar 09 15:06:24 2018	1520607984	759	953	1712	816
Fri Mar 09 15:06:24 2018	1520607984	754	959	1712	891
Fri Mar 09 15:06:22 2018	1520607982	806	906	1713	804
Fri Mar 09 15:06:24 2018	1520607984	740	973	1713	906
Fri Mar 09 15:06:22 2018	1520607982	807	906	1713	804
Fri Mar 09 15:06:08 2018	1520607968	1102	611	1713	487
Fri Mar 09 15:06:24 2018	1520607984	738	975	1713	771
Fri Mar 09 15:06:24 2018	1520607984	740	974	1713	954
Fri Mar 09 15:06:24 2018	1520607984	739	975	1714	847
Fri Mar 09 15:06:08 2018	1520607968	1102	612	1714	490
Fri Mar 09 15:07:32 2018	1520608052	763	952	1714	926
Fri Mar 09 15:07:32 2018	1520608052	762	952	1714	927
Fri Mar 09 15:06:24 2018	1520607984	739	975	1714	900
Fri Mar 09 15:06:08 2018	1520607968	1112	602	1714	484
Fri Mar 09 15:06:24 2018	1520607984	627	1088	1715	1069
Fri Mar 09 15:06:24 2018	1520607984	738	977	1715	956
Fri Mar 09 15:06:24 2018	1520607984	637	1079	1715	665
Fri Mar 09 15:06:24 2018	1520607984	740	976	1715	954
Fri Mar 09 15:07:32 2018	1520608052	758	957	1715	926
Fri Mar 09 15:06:24 2018	1520607984	741	975	1716	954
Fri Mar 09 15:06:24 2018	1520607984	740	975	1716	954
Fri Mar 09 15:06:24 2018	1520607984	758	957	1716	936
Fri Mar 09 15:08:21 2018	1520608101	866	850	1716	819
Fri Mar 09 15:06:22 2018	1520607982	758	958	1716	855
Fri Mar 09 15:06:24 2018	1520607984	738	978	1716	956
Fri Mar 09 15:06:08 2018	1520607968	1104	613	1717	491
Fri Mar 09 15:06:22 2018	1520607982	757	960	1717	857
Fri Mar 09 15:06:08 2018	1520607968	873	844	1717	718
Fri Mar 09 15:06:22 2018	1520607982	758	960	1718	858
Fri Mar 09 15:06:08 2018	1520607968	873	845	1718	722
Fri Mar 09 15:06:24 2018	1520607984	636	1083	1719	669
Fri Mar 09 15:07:21 2018	1520608041	992	728	1719	699
Fri Mar 09 15:06:24 2018	1520607984	636	1083	1719	669
Fri Mar 09 15:07:32 2018	1520608052	762	957	1719	926
Fri Mar 09 15:07:32 2018	1520608052	762	958	1720	926
Fri Mar 09 15:08:26 2018	1520608106	662	1059	1721	562
Fri Mar 09 15:07:32 2018	1520608052	763	958	1721	927
Fri Mar 09 15:07:32 2018	1520608052	763	959	1722	927
Fri Mar 09 15:07:21 2018	1520608041	981	740	1722	715
Fri Mar 09 15:07:32 2018	1520608052	763	959	1722	927
Fri Mar 09 15:06:24 2018	1520607984	748	974	1722	837
Fri Mar 09 15:07:19 2018	1520608039	1044	679	1722	660
Fri Mar 09 15:07:32 2018	1520608052	762	961	1723	926
Fri Mar 09 15:07:19 2018	1520608039	1054	670	1724	651
Fri Mar 09 15:06:24 2018	1520607984	748	978	1725	956
Fri Mar 09 15:06:24 2018	1520607984	747	978	1726	957
Fri Mar 09 15:07:20 2018	1520608040	729	998	1726	974
Fri Mar 09 15:07:20 2018	1520608040	729	998	1727	975
Fri Mar 09 15:07:20 2018	1520608040	805	923	1728	900
Fri Mar 09 15:07:20 2018	1520608040	805	923	1728	900
Fri Mar 09 15:07:20 2018	1520608040	502	1226	1728	631
Fri Mar 09 15:07:20 2018	1520608040	805	923	1728	900
Fri Mar 09 15:07:20 2018	1520608040	811	917	1728	894
Fri Mar 09 15:07:20 2018	1520608040	819	910	1728	886
Fri Mar 09 15:07:20 2018	1520608040	503	1227	1729	631
Fri Mar 09 15:07:20 2018	1520608040	804	925	1729	902
Fri Mar 09 15:07:20 2018	1520608040	839	890	1729	867
Fri Mar 09 15:07:20 2018	1520608040	740	989	1730	965
Fri Mar 09 15:07:20 2018	1520608040	728	1002	1730	974
Fri Mar 09 15:07:20 2018	1520608040	740	990	1730	966
Fri Mar 09 15:07:20 2018	1520608040	741	990	1730	965
Fri Mar 09 15:07:20 2018	1520608040	729	1002	1730	974
Fri Mar 09 15:07:20 2018	1520608040	729	1002	1731	974
Fri Mar 09 15:07:20 2018	1520608040	805	926	1731	900
Fri Mar 09 15:07:20 2018	1520608040	728	1003	1731	975
Fri Mar 09 15:07:20 2018	1520608040	728	1003	1731	975
Fri Mar 09 15:07:20 2018	1520608040	728	1003	1731	975
