starttime	seconds	ctime	dtime	ttime	wait
Sat Jan 20 07:48:57 2018	1516434537	538	720	1258	549
Sat Jan 20 07:48:57 2018	1516434537	539	719	1258	549
Sat Jan 20 07:49:39 2018	1516434579	460	798	1258	572
Sat Jan 20 07:48:20 2018	1516434500	552	706	1258	698
Sat Jan 20 07:49:04 2018	1516434544	563	696	1258	544
Sat Jan 20 07:47:47 2018	1516434467	661	597	1258	496
Sat Jan 20 07:48:55 2018	1516434535	503	755	1258	561
Sat Jan 20 07:49:04 2018	1516434544	562	696	1258	615
Sat Jan 20 07:49:41 2018	1516434581	593	665	1258	650
Sat Jan 20 07:49:04 2018	1516434544	546	713	1258	689
Sat Jan 20 07:47:25 2018	1516434445	616	642	1258	606
Sat Jan 20 07:47:24 2018	1516434444	593	665	1258	527
Sat Jan 20 07:48:13 2018	1516434493	623	636	1258	557
Sat Jan 20 07:49:43 2018	1516434583	604	654	1258	634
Sat Jan 20 07:49:39 2018	1516434579	458	800	1258	574
Sat Jan 20 07:46:17 2018	1516434377	780	478	1258	449
Sat Jan 20 07:49:41 2018	1516434581	593	666	1259	651
Sat Jan 20 07:49:04 2018	1516434544	562	696	1259	664
Sat Jan 20 07:48:28 2018	1516434508	583	676	1259	570
Sat Jan 20 07:47:28 2018	1516434448	521	738	1259	659
Sat Jan 20 07:49:04 2018	1516434544	559	700	1259	540
Sat Jan 20 07:49:04 2018	1516434544	561	697	1259	546
Sat Jan 20 07:47:28 2018	1516434448	608	651	1259	563
Sat Jan 20 07:48:57 2018	1516434537	574	685	1259	516
Sat Jan 20 07:47:28 2018	1516434448	521	738	1259	659
Sat Jan 20 07:47:28 2018	1516434448	602	657	1259	538
Sat Jan 20 07:48:30 2018	1516434510	554	705	1259	601
Sat Jan 20 07:47:28 2018	1516434448	521	738	1259	660
Sat Jan 20 07:48:59 2018	1516434539	556	703	1259	536
Sat Jan 20 07:49:39 2018	1516434579	456	803	1259	577
Sat Jan 20 07:47:28 2018	1516434448	596	663	1259	575
Sat Jan 20 07:48:27 2018	1516434507	653	606	1259	508
Sat Jan 20 07:49:06 2018	1516434546	570	689	1259	556
Sat Jan 20 07:48:30 2018	1516434510	555	705	1259	601
Sat Jan 20 07:47:47 2018	1516434467	650	610	1259	508
Sat Jan 20 07:49:01 2018	1516434541	541	719	1259	572
Sat Jan 20 07:47:35 2018	1516434455	630	629	1259	601
Sat Jan 20 07:47:23 2018	1516434443	573	687	1259	563
Sat Jan 20 07:47:35 2018	1516434455	631	629	1259	601
Sat Jan 20 07:47:35 2018	1516434455	631	629	1259	610
Sat Jan 20 07:48:57 2018	1516434537	574	685	1259	516
Sat Jan 20 07:47:23 2018	1516434443	521	739	1259	615
Sat Jan 20 07:48:13 2018	1516434493	622	638	1259	557
Sat Jan 20 07:49:07 2018	1516434547	628	631	1259	572
Sat Jan 20 07:49:05 2018	1516434545	526	733	1259	644
Sat Jan 20 07:47:35 2018	1516434455	588	672	1260	495
Sat Jan 20 07:48:41 2018	1516434521	631	629	1260	558
Sat Jan 20 07:48:57 2018	1516434537	579	681	1260	559
Sat Jan 20 07:47:35 2018	1516434455	630	629	1260	602
Sat Jan 20 07:49:04 2018	1516434544	562	698	1260	546
Sat Jan 20 07:47:23 2018	1516434443	516	744	1260	620
Sat Jan 20 07:47:23 2018	1516434443	555	705	1260	581
Sat Jan 20 07:47:28 2018	1516434448	581	679	1260	601
Sat Jan 20 07:49:04 2018	1516434544	563	697	1260	681
Sat Jan 20 07:48:29 2018	1516434509	515	745	1260	695
Sat Jan 20 07:47:23 2018	1516434443	553	707	1260	583
Sat Jan 20 07:48:39 2018	1516434519	567	694	1260	520
Sat Jan 20 07:49:40 2018	1516434580	501	759	1260	682
Sat Jan 20 07:48:30 2018	1516434510	583	678	1260	560
Sat Jan 20 07:47:35 2018	1516434455	631	630	1260	602
Sat Jan 20 07:49:42 2018	1516434582	653	607	1260	483
Sat Jan 20 07:48:25 2018	1516434505	490	770	1260	656
Sat Jan 20 07:49:04 2018	1516434544	564	696	1261	679
Sat Jan 20 07:49:07 2018	1516434547	508	752	1261	627
Sat Jan 20 07:47:28 2018	1516434448	521	740	1261	662
Sat Jan 20 07:47:28 2018	1516434448	521	740	1261	662
Sat Jan 20 07:49:40 2018	1516434580	502	759	1261	592
Sat Jan 20 07:49:18 2018	1516434558	589	672	1261	547
Sat Jan 20 07:49:08 2018	1516434548	644	616	1261	579
Sat Jan 20 07:47:28 2018	1516434448	521	740	1261	662
Sat Jan 20 07:48:14 2018	1516434494	674	587	1261	487
Sat Jan 20 07:49:42 2018	1516434582	653	608	1261	492
Sat Jan 20 07:47:21 2018	1516434441	641	620	1261	574
Sat Jan 20 07:48:28 2018	1516434508	604	657	1261	549
Sat Jan 20 07:47:28 2018	1516434448	632	630	1261	552
Sat Jan 20 07:49:15 2018	1516434555	579	683	1261	582
Sat Jan 20 07:49:42 2018	1516434582	662	599	1261	473
Sat Jan 20 07:49:43 2018	1516434583	654	607	1261	516
Sat Jan 20 07:48:28 2018	1516434508	566	695	1261	582
Sat Jan 20 07:48:27 2018	1516434507	655	606	1261	504
Sat Jan 20 07:49:41 2018	1516434581	631	630	1261	575
Sat Jan 20 07:47:23 2018	1516434443	485	777	1261	609
Sat Jan 20 07:48:32 2018	1516434512	626	636	1261	515
Sat Jan 20 07:47:24 2018	1516434444	604	657	1261	582
Sat Jan 20 07:49:04 2018	1516434544	561	701	1261	561
Sat Jan 20 07:47:37 2018	1516434457	623	639	1262	518
Sat Jan 20 07:49:43 2018	1516434583	644	618	1262	495
Sat Jan 20 07:49:43 2018	1516434583	635	627	1262	575
Sat Jan 20 07:49:43 2018	1516434583	635	627	1262	563
Sat Jan 20 07:47:28 2018	1516434448	522	740	1262	662
Sat Jan 20 07:47:23 2018	1516434443	485	777	1262	652
Sat Jan 20 07:47:23 2018	1516434443	484	778	1262	654
Sat Jan 20 07:48:28 2018	1516434508	584	679	1262	570
Sat Jan 20 07:47:28 2018	1516434448	587	675	1262	586
Sat Jan 20 07:47:23 2018	1516434443	484	778	1262	653
Sat Jan 20 07:49:41 2018	1516434581	651	611	1262	556
Sat Jan 20 07:49:14 2018	1516434554	651	611	1262	600
Sat Jan 20 07:47:35 2018	1516434455	567	696	1262	634
Sat Jan 20 07:49:50 2018	1516434590	573	690	1262	573
Sat Jan 20 07:49:18 2018	1516434558	617	645	1262	518
Sat Jan 20 07:48:14 2018	1516434494	675	587	1262	465
Sat Jan 20 07:48:12 2018	1516434492	572	691	1262	636
Sat Jan 20 07:47:23 2018	1516434443	485	778	1263	654
Sat Jan 20 07:48:36 2018	1516434516	669	594	1263	476
Sat Jan 20 07:48:12 2018	1516434492	571	691	1263	636
Sat Jan 20 07:49:08 2018	1516434548	513	750	1263	713
Sat Jan 20 07:47:28 2018	1516434448	597	665	1263	625
Sat Jan 20 07:47:28 2018	1516434448	524	739	1263	661
Sat Jan 20 07:47:23 2018	1516434443	485	778	1263	654
Sat Jan 20 07:48:45 2018	1516434525	606	657	1263	602
Sat Jan 20 07:49:41 2018	1516434581	641	622	1263	567
Sat Jan 20 07:48:45 2018	1516434525	603	660	1263	633
Sat Jan 20 07:49:43 2018	1516434583	670	594	1263	480
Sat Jan 20 07:48:14 2018	1516434494	681	582	1263	473
Sat Jan 20 07:47:37 2018	1516434457	498	765	1263	466
Sat Jan 20 07:47:28 2018	1516434448	576	687	1263	610
Sat Jan 20 07:48:41 2018	1516434521	608	655	1263	578
Sat Jan 20 07:48:39 2018	1516434519	558	705	1263	531
Sat Jan 20 07:48:43 2018	1516434523	587	676	1263	572
Sat Jan 20 07:49:15 2018	1516434555	516	748	1263	468
Sat Jan 20 07:47:23 2018	1516434443	572	692	1263	624
Sat Jan 20 07:47:35 2018	1516434455	546	717	1263	662
Sat Jan 20 07:47:35 2018	1516434455	571	692	1263	645
Sat Jan 20 07:47:35 2018	1516434455	547	717	1263	662
Sat Jan 20 07:47:25 2018	1516434445	625	638	1264	624
Sat Jan 20 07:48:43 2018	1516434523	601	663	1264	558
Sat Jan 20 07:47:26 2018	1516434446	595	669	1264	627
Sat Jan 20 07:47:28 2018	1516434448	576	688	1264	610
Sat Jan 20 07:48:25 2018	1516434505	537	727	1264	614
Sat Jan 20 07:47:28 2018	1516434448	576	688	1264	610
Sat Jan 20 07:47:25 2018	1516434445	625	638	1264	624
Sat Jan 20 07:49:46 2018	1516434586	662	601	1264	508
Sat Jan 20 07:48:41 2018	1516434521	615	649	1264	571
Sat Jan 20 07:47:28 2018	1516434448	576	688	1264	610
Sat Jan 20 07:47:28 2018	1516434448	576	688	1264	610
Sat Jan 20 07:47:21 2018	1516434441	611	653	1264	562
Sat Jan 20 07:47:28 2018	1516434448	594	670	1264	631
Sat Jan 20 07:48:41 2018	1516434521	610	654	1264	562
Sat Jan 20 07:48:44 2018	1516434524	604	661	1264	646
Sat Jan 20 07:48:42 2018	1516434522	461	803	1264	565
Sat Jan 20 07:48:18 2018	1516434498	437	827	1264	524
Sat Jan 20 07:48:28 2018	1516434508	603	661	1264	549
Sat Jan 20 07:47:22 2018	1516434442	566	698	1264	585
Sat Jan 20 07:49:15 2018	1516434555	579	685	1264	583
Sat Jan 20 07:48:12 2018	1516434492	571	693	1264	636
Sat Jan 20 07:47:22 2018	1516434442	538	726	1264	614
Sat Jan 20 07:47:23 2018	1516434443	599	666	1265	528
Sat Jan 20 07:47:24 2018	1516434444	552	712	1265	656
Sat Jan 20 07:47:28 2018	1516434448	589	675	1265	634
Sat Jan 20 07:49:06 2018	1516434546	501	763	1265	520
Sat Jan 20 07:49:07 2018	1516434547	644	621	1265	557
Sat Jan 20 07:49:17 2018	1516434557	586	679	1265	558
Sat Jan 20 07:49:43 2018	1516434583	659	606	1265	486
Sat Jan 20 07:49:39 2018	1516434579	457	807	1265	521
Sat Jan 20 07:47:28 2018	1516434448	576	689	1265	611
Sat Jan 20 07:47:25 2018	1516434445	583	682	1265	668
Sat Jan 20 07:47:25 2018	1516434445	602	663	1265	649
Sat Jan 20 07:48:46 2018	1516434526	662	603	1265	491
Sat Jan 20 07:47:47 2018	1516434467	685	580	1265	472
Sat Jan 20 07:48:28 2018	1516434508	608	657	1265	545
Sat Jan 20 07:48:42 2018	1516434522	462	803	1265	566
Sat Jan 20 07:49:09 2018	1516434549	555	711	1265	670
Sat Jan 20 07:47:25 2018	1516434445	476	789	1265	775
Sat Jan 20 07:47:47 2018	1516434467	668	597	1265	490
Sat Jan 20 07:49:11 2018	1516434551	500	766	1265	691
Sat Jan 20 07:49:00 2018	1516434540	509	756	1265	542
Sat Jan 20 07:47:30 2018	1516434450	634	631	1265	602
Sat Jan 20 07:48:39 2018	1516434519	542	724	1265	550
Sat Jan 20 07:49:16 2018	1516434556	528	737	1265	475
Sat Jan 20 07:47:25 2018	1516434445	603	662	1265	648
Sat Jan 20 07:49:41 2018	1516434581	621	644	1266	632
Sat Jan 20 07:47:26 2018	1516434446	547	718	1266	653
Sat Jan 20 07:47:25 2018	1516434445	603	663	1266	649
Sat Jan 20 07:49:00 2018	1516434540	480	786	1266	520
Sat Jan 20 07:47:24 2018	1516434444	553	712	1266	656
Sat Jan 20 07:47:42 2018	1516434462	561	705	1266	467
Sat Jan 20 07:49:00 2018	1516434540	511	755	1266	486
Sat Jan 20 07:47:23 2018	1516434443	485	781	1266	705
Sat Jan 20 07:47:23 2018	1516434443	484	781	1266	705
Sat Jan 20 07:47:22 2018	1516434442	539	727	1266	614
Sat Jan 20 07:49:06 2018	1516434546	537	729	1266	489
Sat Jan 20 07:47:24 2018	1516434444	536	730	1266	643
Sat Jan 20 07:49:12 2018	1516434552	506	760	1266	639
Sat Jan 20 07:49:08 2018	1516434548	529	737	1266	542
Sat Jan 20 07:47:26 2018	1516434446	547	719	1266	653
Sat Jan 20 07:49:09 2018	1516434549	547	719	1266	677
Sat Jan 20 07:48:30 2018	1516434510	474	793	1266	676
Sat Jan 20 07:48:41 2018	1516434521	634	632	1266	593
Sat Jan 20 07:47:22 2018	1516434442	540	726	1266	614
Sat Jan 20 07:47:35 2018	1516434455	667	599	1266	581
Sat Jan 20 07:47:11 2018	1516434431	476	791	1266	673
Sat Jan 20 07:49:08 2018	1516434548	555	712	1267	525
Sat Jan 20 07:49:10 2018	1516434550	485	782	1267	653
Sat Jan 20 07:47:26 2018	1516434446	547	719	1267	654
Sat Jan 20 07:48:37 2018	1516434517	568	698	1267	648
Sat Jan 20 07:48:42 2018	1516434522	553	713	1267	517
Sat Jan 20 07:48:57 2018	1516434537	546	721	1267	577
Sat Jan 20 07:47:28 2018	1516434448	579	688	1267	610
Sat Jan 20 07:48:42 2018	1516434522	555	712	1267	540
Sat Jan 20 07:49:08 2018	1516434548	530	737	1267	548
Sat Jan 20 07:47:22 2018	1516434442	615	652	1267	537
Sat Jan 20 07:48:41 2018	1516434521	572	695	1267	657
Sat Jan 20 07:49:12 2018	1516434552	492	775	1267	755
Sat Jan 20 07:48:37 2018	1516434517	549	718	1267	667
Sat Jan 20 07:47:24 2018	1516434444	455	812	1267	781
Sat Jan 20 07:49:10 2018	1516434550	584	684	1267	574
Sat Jan 20 07:48:58 2018	1516434538	452	815	1267	728
Sat Jan 20 07:48:41 2018	1516434521	564	703	1267	601
Sat Jan 20 07:49:12 2018	1516434552	495	772	1267	760
Sat Jan 20 07:49:09 2018	1516434549	546	721	1267	678
Sat Jan 20 07:48:41 2018	1516434521	631	637	1267	558
Sat Jan 20 07:48:41 2018	1516434521	476	791	1268	540
Sat Jan 20 07:49:12 2018	1516434552	504	764	1268	642
Sat Jan 20 07:49:12 2018	1516434552	506	761	1268	642
Sat Jan 20 07:49:12 2018	1516434552	482	785	1268	773
Sat Jan 20 07:47:22 2018	1516434442	547	720	1268	608
Sat Jan 20 07:49:00 2018	1516434540	492	776	1268	506
Sat Jan 20 07:46:19 2018	1516434379	1127	141	1268	139
Sat Jan 20 07:46:19 2018	1516434379	1081	186	1268	184
Sat Jan 20 07:47:47 2018	1516434467	636	632	1268	621
Sat Jan 20 07:48:14 2018	1516434494	675	593	1268	509
Sat Jan 20 07:48:28 2018	1516434508	586	682	1268	516
Sat Jan 20 07:47:21 2018	1516434441	563	705	1268	625
Sat Jan 20 07:49:09 2018	1516434549	536	732	1268	691
Sat Jan 20 07:47:30 2018	1516434450	667	601	1268	571
Sat Jan 20 07:49:43 2018	1516434583	656	612	1268	514
Sat Jan 20 07:49:42 2018	1516434582	652	616	1268	498
Sat Jan 20 07:47:21 2018	1516434441	569	699	1268	617
Sat Jan 20 07:47:24 2018	1516434444	591	678	1268	613
Sat Jan 20 07:47:22 2018	1516434442	548	720	1268	607
Sat Jan 20 07:48:41 2018	1516434521	572	696	1268	656
Sat Jan 20 07:48:43 2018	1516434523	590	678	1268	671
Sat Jan 20 07:49:00 2018	1516434540	519	749	1268	577
Sat Jan 20 07:49:00 2018	1516434540	534	734	1269	524
Sat Jan 20 07:48:42 2018	1516434522	557	711	1269	643
Sat Jan 20 07:48:39 2018	1516434519	550	718	1269	704
Sat Jan 20 07:47:23 2018	1516434443	572	697	1269	625
Sat Jan 20 07:49:00 2018	1516434540	547	722	1269	512
Sat Jan 20 07:49:00 2018	1516434540	547	721	1269	511
Sat Jan 20 07:48:39 2018	1516434519	539	729	1269	716
Sat Jan 20 07:49:12 2018	1516434552	507	761	1269	664
Sat Jan 20 07:49:43 2018	1516434583	653	615	1269	516
Sat Jan 20 07:48:14 2018	1516434494	665	603	1269	484
Sat Jan 20 07:48:43 2018	1516434523	591	678	1269	670
Sat Jan 20 07:48:41 2018	1516434521	590	678	1269	638
Sat Jan 20 07:47:22 2018	1516434442	577	692	1269	577
Sat Jan 20 07:48:59 2018	1516434539	594	675	1269	510
Sat Jan 20 07:48:42 2018	1516434522	555	714	1269	646
Sat Jan 20 07:48:42 2018	1516434522	555	714	1269	630
Sat Jan 20 07:48:14 2018	1516434494	569	700	1269	655
Sat Jan 20 07:48:14 2018	1516434494	571	698	1269	653
Sat Jan 20 07:48:43 2018	1516434523	590	679	1269	672
Sat Jan 20 07:47:24 2018	1516434444	591	678	1269	621
Sat Jan 20 07:49:08 2018	1516434548	532	737	1269	540
Sat Jan 20 07:49:16 2018	1516434556	475	794	1269	603
Sat Jan 20 07:48:41 2018	1516434521	478	791	1269	540
Sat Jan 20 07:48:37 2018	1516434517	523	746	1269	696
Sat Jan 20 07:47:24 2018	1516434444	606	664	1269	523
Sat Jan 20 07:49:15 2018	1516434555	580	690	1270	583
Sat Jan 20 07:47:22 2018	1516434442	578	692	1270	577
Sat Jan 20 07:49:41 2018	1516434581	626	644	1270	632
Sat Jan 20 07:48:35 2018	1516434515	620	650	1270	534
Sat Jan 20 07:49:41 2018	1516434581	626	644	1270	632
Sat Jan 20 07:47:42 2018	1516434462	560	710	1270	705
Sat Jan 20 07:49:10 2018	1516434550	485	785	1270	664
Sat Jan 20 07:47:29 2018	1516434449	632	638	1270	519
Sat Jan 20 07:49:14 2018	1516434554	636	634	1270	600
Sat Jan 20 07:49:14 2018	1516434554	637	634	1270	600
Sat Jan 20 07:49:14 2018	1516434554	637	633	1270	600
Sat Jan 20 07:48:27 2018	1516434507	573	697	1270	560
Sat Jan 20 07:49:42 2018	1516434582	649	622	1270	496
Sat Jan 20 07:49:10 2018	1516434550	556	715	1270	597
Sat Jan 20 07:48:42 2018	1516434522	557	714	1271	514
Sat Jan 20 07:48:24 2018	1516434504	571	700	1271	608
Sat Jan 20 07:48:43 2018	1516434523	482	789	1271	697
Sat Jan 20 07:49:43 2018	1516434583	648	622	1271	574
Sat Jan 20 07:49:12 2018	1516434552	507	763	1271	743
Sat Jan 20 07:49:42 2018	1516434582	668	603	1271	518
Sat Jan 20 07:46:19 2018	1516434379	1082	189	1271	184
Sat Jan 20 07:47:30 2018	1516434450	671	600	1271	567
Sat Jan 20 07:48:32 2018	1516434512	642	628	1271	511
Sat Jan 20 07:48:42 2018	1516434522	555	716	1271	554
Sat Jan 20 07:48:26 2018	1516434506	568	703	1271	551
Sat Jan 20 07:48:26 2018	1516434506	583	688	1271	530
Sat Jan 20 07:48:36 2018	1516434516	662	609	1271	460
Sat Jan 20 07:47:47 2018	1516434467	691	580	1271	466
Sat Jan 20 07:48:29 2018	1516434509	551	720	1271	483
Sat Jan 20 07:47:30 2018	1516434450	635	636	1271	602
Sat Jan 20 07:47:23 2018	1516434443	626	646	1271	524
Sat Jan 20 07:47:22 2018	1516434442	548	724	1272	609
Sat Jan 20 07:48:27 2018	1516434507	573	699	1272	562
Sat Jan 20 07:48:27 2018	1516434507	663	609	1272	518
Sat Jan 20 07:49:05 2018	1516434545	541	731	1272	535
Sat Jan 20 07:47:24 2018	1516434444	603	669	1272	529
Sat Jan 20 07:48:29 2018	1516434509	548	724	1272	613
Sat Jan 20 07:48:41 2018	1516434521	631	640	1272	558
Sat Jan 20 07:49:17 2018	1516434557	499	773	1272	594
Sat Jan 20 07:47:23 2018	1516434443	590	681	1272	589
Sat Jan 20 07:47:37 2018	1516434457	613	659	1272	609
Sat Jan 20 07:47:23 2018	1516434443	591	681	1272	588
Sat Jan 20 07:48:29 2018	1516434509	500	772	1272	701
Sat Jan 20 07:47:24 2018	1516434444	585	687	1272	630
Sat Jan 20 07:48:24 2018	1516434504	571	701	1272	608
Sat Jan 20 07:47:29 2018	1516434449	632	640	1272	573
Sat Jan 20 07:47:30 2018	1516434450	634	638	1272	601
Sat Jan 20 07:47:23 2018	1516434443	572	700	1272	625
Sat Jan 20 07:48:41 2018	1516434521	634	638	1272	594
Sat Jan 20 07:48:45 2018	1516434525	593	679	1272	574
Sat Jan 20 07:47:39 2018	1516434459	682	590	1272	555
Sat Jan 20 07:47:38 2018	1516434458	623	649	1272	558
Sat Jan 20 07:47:24 2018	1516434444	536	737	1273	696
Sat Jan 20 07:48:39 2018	1516434519	545	728	1273	554
Sat Jan 20 07:48:32 2018	1516434512	618	654	1273	532
Sat Jan 20 07:49:00 2018	1516434540	547	726	1273	683
Sat Jan 20 07:49:42 2018	1516434582	616	657	1273	556
Sat Jan 20 07:46:19 2018	1516434379	1109	164	1273	143
Sat Jan 20 07:49:01 2018	1516434541	511	762	1273	487
Sat Jan 20 07:47:25 2018	1516434445	625	648	1273	607
Sat Jan 20 07:48:14 2018	1516434494	650	623	1273	514
Sat Jan 20 07:47:22 2018	1516434442	549	724	1273	610
Sat Jan 20 07:47:26 2018	1516434446	589	684	1273	619
Sat Jan 20 07:49:43 2018	1516434583	640	634	1273	582
Sat Jan 20 07:49:10 2018	1516434550	591	682	1273	582
Sat Jan 20 07:49:14 2018	1516434554	639	635	1273	600
Sat Jan 20 07:47:22 2018	1516434442	552	721	1273	608
Sat Jan 20 07:47:25 2018	1516434445	621	652	1273	606
Sat Jan 20 07:47:21 2018	1516434441	538	735	1273	522
Sat Jan 20 07:48:35 2018	1516434515	505	768	1273	528
Sat Jan 20 07:47:22 2018	1516434442	548	725	1273	610
Sat Jan 20 07:49:41 2018	1516434581	618	655	1273	537
Sat Jan 20 07:48:22 2018	1516434502	544	730	1273	636
Sat Jan 20 07:49:05 2018	1516434545	552	722	1273	523
Sat Jan 20 07:49:13 2018	1516434553	618	655	1274	601
Sat Jan 20 07:47:39 2018	1516434459	609	665	1274	651
Sat Jan 20 07:49:40 2018	1516434580	621	653	1274	561
Sat Jan 20 07:47:22 2018	1516434442	552	721	1274	608
Sat Jan 20 07:48:43 2018	1516434523	482	791	1274	783
Sat Jan 20 07:49:15 2018	1516434555	579	695	1274	584
Sat Jan 20 07:49:10 2018	1516434550	507	767	1274	660
Sat Jan 20 07:48:42 2018	1516434522	462	812	1274	743
Sat Jan 20 07:48:43 2018	1516434523	583	691	1274	683
Sat Jan 20 07:47:36 2018	1516434456	598	676	1274	549
Sat Jan 20 07:48:42 2018	1516434522	461	812	1274	744
Sat Jan 20 07:49:17 2018	1516434557	500	774	1274	602
Sat Jan 20 07:48:23 2018	1516434503	560	714	1274	541
Sat Jan 20 07:48:25 2018	1516434505	564	710	1274	480
Sat Jan 20 07:47:37 2018	1516434457	589	685	1274	673
Sat Jan 20 07:47:28 2018	1516434448	624	651	1274	553
Sat Jan 20 07:48:39 2018	1516434519	545	729	1274	555
Sat Jan 20 07:48:35 2018	1516434515	466	809	1274	568
Sat Jan 20 07:48:43 2018	1516434523	606	668	1274	553
Sat Jan 20 07:47:25 2018	1516434445	621	653	1274	606
Sat Jan 20 07:48:35 2018	1516434515	483	791	1274	551
Sat Jan 20 07:47:21 2018	1516434441	542	733	1274	555
Sat Jan 20 07:47:21 2018	1516434441	539	735	1274	556
Sat Jan 20 07:48:43 2018	1516434523	587	687	1274	679
Sat Jan 20 07:49:00 2018	1516434540	468	807	1274	540
Sat Jan 20 07:48:27 2018	1516434507	550	725	1275	568
Sat Jan 20 07:49:43 2018	1516434583	643	632	1275	567
Sat Jan 20 07:47:22 2018	1516434442	552	723	1275	610
Sat Jan 20 07:47:23 2018	1516434443	578	696	1275	579
Sat Jan 20 07:49:15 2018	1516434555	584	691	1275	581
Sat Jan 20 07:49:17 2018	1516434557	558	717	1275	560
Sat Jan 20 07:47:17 2018	1516434437	569	706	1275	611
Sat Jan 20 07:48:43 2018	1516434523	596	678	1275	671
Sat Jan 20 07:47:30 2018	1516434450	621	654	1275	491
Sat Jan 20 07:49:40 2018	1516434580	548	727	1275	671
Sat Jan 20 07:49:17 2018	1516434557	559	716	1275	563
Sat Jan 20 07:48:26 2018	1516434506	492	783	1275	488
Sat Jan 20 07:46:19 2018	1516434379	1113	162	1275	139
Sat Jan 20 07:47:23 2018	1516434443	573	702	1275	623
Sat Jan 20 07:49:40 2018	1516434580	649	626	1275	534
Sat Jan 20 07:49:40 2018	1516434580	528	747	1275	691
Sat Jan 20 07:49:40 2018	1516434580	570	705	1275	647
Sat Jan 20 07:48:35 2018	1516434515	618	658	1275	540
Sat Jan 20 07:48:12 2018	1516434492	618	658	1275	518
Sat Jan 20 07:49:01 2018	1516434541	542	734	1275	487
Sat Jan 20 07:49:01 2018	1516434541	541	734	1276	487
Sat Jan 20 07:49:17 2018	1516434557	519	757	1276	618
Sat Jan 20 07:49:00 2018	1516434540	454	822	1276	606
Sat Jan 20 07:49:40 2018	1516434580	638	638	1276	546
Sat Jan 20 07:48:14 2018	1516434494	676	600	1276	478
Sat Jan 20 07:47:25 2018	1516434445	561	715	1276	598
Sat Jan 20 07:48:41 2018	1516434521	611	665	1276	587
Sat Jan 20 07:49:17 2018	1516434557	520	756	1276	730
Sat Jan 20 07:48:27 2018	1516434507	552	724	1276	566
Sat Jan 20 07:49:40 2018	1516434580	580	696	1276	639
Sat Jan 20 07:48:43 2018	1516434523	589	687	1276	680
Sat Jan 20 07:48:43 2018	1516434523	585	691	1276	684
Sat Jan 20 07:48:15 2018	1516434495	461	815	1276	582
Sat Jan 20 07:49:50 2018	1516434590	589	687	1276	567
Sat Jan 20 07:49:01 2018	1516434541	544	732	1276	517
Sat Jan 20 07:48:41 2018	1516434521	573	703	1276	600
Sat Jan 20 07:48:43 2018	1516434523	600	676	1276	586
Sat Jan 20 07:47:25 2018	1516434445	569	707	1276	591
Sat Jan 20 07:48:35 2018	1516434515	461	815	1276	574
Sat Jan 20 07:48:14 2018	1516434494	663	613	1276	514
Sat Jan 20 07:49:40 2018	1516434580	629	647	1276	554
Sat Jan 20 07:48:57 2018	1516434537	574	703	1276	484
Sat Jan 20 07:48:15 2018	1516434495	451	826	1276	592
Sat Jan 20 07:49:00 2018	1516434540	521	755	1276	540
Sat Jan 20 07:48:43 2018	1516434523	584	693	1276	685
Sat Jan 20 07:47:29 2018	1516434449	595	681	1276	651
Sat Jan 20 07:47:26 2018	1516434446	608	668	1276	494
Sat Jan 20 07:47:39 2018	1516434459	592	684	1277	616
Sat Jan 20 07:47:32 2018	1516434452	424	852	1277	638
Sat Jan 20 07:49:40 2018	1516434580	676	600	1277	507
Sat Jan 20 07:47:21 2018	1516434441	557	720	1277	537
Sat Jan 20 07:47:35 2018	1516434455	656	621	1277	571
Sat Jan 20 07:47:30 2018	1516434450	634	642	1277	600
Sat Jan 20 07:48:26 2018	1516434506	569	708	1277	637
Sat Jan 20 07:47:21 2018	1516434441	537	740	1277	558
Sat Jan 20 07:47:39 2018	1516434459	593	684	1277	616
Sat Jan 20 07:48:43 2018	1516434523	531	746	1277	615
Sat Jan 20 07:48:39 2018	1516434519	545	731	1277	567
Sat Jan 20 07:47:25 2018	1516434445	562	715	1277	598
Sat Jan 20 07:49:13 2018	1516434553	620	657	1277	614
Sat Jan 20 07:48:32 2018	1516434512	615	662	1277	543
Sat Jan 20 07:49:11 2018	1516434551	534	743	1277	668
Sat Jan 20 07:48:59 2018	1516434539	591	686	1277	615
Sat Jan 20 07:48:26 2018	1516434506	496	781	1277	538
Sat Jan 20 07:49:01 2018	1516434541	499	778	1277	504
Sat Jan 20 07:47:22 2018	1516434442	552	725	1277	610
Sat Jan 20 07:47:27 2018	1516434447	629	648	1277	591
Sat Jan 20 07:49:12 2018	1516434552	529	748	1277	736
Sat Jan 20 07:47:22 2018	1516434442	552	725	1277	610
Sat Jan 20 07:47:26 2018	1516434446	659	618	1277	521
Sat Jan 20 07:48:59 2018	1516434539	565	713	1277	641
Sat Jan 20 07:49:01 2018	1516434541	494	783	1277	533
Sat Jan 20 07:48:57 2018	1516434537	574	703	1277	489
Sat Jan 20 07:48:26 2018	1516434506	505	773	1277	488
Sat Jan 20 07:49:01 2018	1516434541	512	765	1277	516
Sat Jan 20 07:48:57 2018	1516434537	636	641	1277	563
Sat Jan 20 07:47:23 2018	1516434443	573	705	1277	624
Sat Jan 20 07:49:10 2018	1516434550	503	774	1277	460
Sat Jan 20 07:47:25 2018	1516434445	625	653	1278	606
